episode,total_steps,episode_reward,episode_length
112163,112728,0.0,1
112164,112732,0.0,1
112165,112732,0.0,1
112166,112732,0.0,1
112167,112732,0.0,1
112168,112736,0.0,1
112169,112736,0.0,1
112170,112736,0.0,1
112171,112736,0.0,1
112172,112740,0.0,1
112173,112740,0.0,1
112174,112740,0.0,1
112175,112740,0.0,1
112176,112744,0.0,1
112177,112744,0.0,1
112178,112744,0.0,1
112179,112744,0.0,1
112180,112748,0.0,1
112181,112748,0.0,1
112182,112748,0.0,1
112183,112748,0.0,1
112184,112752,0.0,1
112185,112752,0.0,1
112186,112752,0.0,1
112187,112752,0.0,1
112188,112756,0.0,1
112189,112756,0.0,1
112190,112756,0.0,1
112191,112756,0.0,1
112192,112760,0.0,1
112193,112760,0.0,1
112194,112760,0.0,1
112195,112760,0.0,1
112196,112764,0.0,1
112197,112764,0.0,1
112198,112764,0.0,1
112199,112764,0.0,1
112200,112768,0.0,1
112201,112768,0.0,1
112202,112768,0.0,1
112203,112768,0.0,1
112204,112772,0.0,1
112205,112772,0.0,1
112206,112772,0.0,1
112207,112772,0.0,1
112208,112776,0.0,1
112209,112776,0.0,1
112210,112776,0.0,1
112211,112776,0.0,1
112212,112780,0.0,1
112213,112780,0.0,1
112214,112780,0.0,1
112215,112780,0.0,1
112216,112784,0.0,1
112217,112784,0.0,1
112218,112784,0.0,1
112219,112784,0.0,1
112220,112788,0.0,1
112221,112788,0.0,1
112222,112788,0.0,1
112223,112788,0.0,1
112224,112792,0.0,1
112225,112792,0.0,1
112226,112792,0.0,1
112227,112792,0.0,1
112228,112796,0.0,1
112229,112796,0.0,1
112230,112796,0.0,1
112231,112796,0.0,1
112232,112800,0.0,1
112233,112800,0.0,1
112234,112800,0.0,1
112235,112800,0.0,1
112236,112804,0.0,1
112237,112804,0.0,1
112238,112804,0.0,1
112239,112804,0.0,1
112240,112808,0.0,1
112241,112808,0.0,1
112242,112808,0.0,1
112243,112808,0.0,1
112244,112812,0.0,1
112245,112812,0.0,1
112246,112812,0.0,1
112247,112812,0.0,1
112248,112816,0.0,1
112249,112816,0.0,1
112250,112816,0.0,1
112251,112816,0.0,1
112252,112820,0.0,1
112253,112820,0.0,1
112254,112820,0.0,1
112255,112820,0.0,1
112256,112824,0.0,1
112257,112824,0.0,1
112258,112824,0.0,1
112259,112824,0.0,1
112260,112828,0.0,1
112261,112828,0.0,1
112262,112828,0.0,1
112263,112828,0.0,1
112264,112832,0.0,1
112265,112832,0.0,1
112266,112832,0.0,1
112267,112832,0.0,1
112268,112836,0.0,1
112269,112836,0.0,1
112270,112836,0.0,1
112271,112836,0.0,1
112272,112840,0.0,1
112273,112840,0.0,1
112274,112840,0.0,1
112275,112840,0.0,1
112276,112844,0.0,1
112277,112844,0.0,1
112278,112844,0.0,1
112279,112844,0.0,1
112280,112848,0.0,1
112281,112848,0.0,1
112282,112848,0.0,1
112283,112848,0.0,1
112284,112852,0.0,1
112285,112852,0.0,1
112286,112852,0.0,1
112287,112852,0.0,1
112288,112856,0.0,1
112289,112856,0.0,1
112290,112856,0.0,1
112291,112856,0.0,1
112292,112860,0.0,1
112293,112860,0.0,1
112294,112860,0.0,1
112295,112860,0.0,1
112296,112864,0.0,1
112297,112864,0.0,1
112298,112864,0.0,1
112299,112864,0.0,1
112300,112868,0.0,1
112301,112868,0.0,1
112302,112868,0.0,1
112303,112868,0.0,1
112304,112872,0.0,1
112305,112872,0.0,1
112306,112872,0.0,1
112307,112872,0.0,1
112308,112876,0.0,1
112309,112876,0.0,1
112310,112876,0.0,1
112311,112876,0.0,1
112312,112880,0.0,1
112313,112880,0.0,1
112314,112880,0.0,1
112315,112880,0.0,1
112316,112884,0.0,1
112317,112884,0.0,1
112318,112884,0.0,1
112319,112884,0.0,1
112320,112888,0.0,1
112321,112888,0.0,1
112322,112888,0.0,1
112323,112888,0.0,1
112324,112892,0.0,1
112325,112892,0.0,1
112326,112892,0.0,1
112327,112892,0.0,1
112328,112896,0.0,1
112329,112896,0.0,1
112330,112896,0.0,1
112331,112896,0.0,1
112332,112900,0.0,1
112333,112900,0.0,1
112334,112900,0.0,1
112335,112900,0.0,1
112336,112904,0.0,1
112337,112904,0.0,1
112338,112904,0.0,1
112339,112904,0.0,1
112340,112908,0.0,1
112341,112908,0.0,1
112342,112908,0.0,1
112343,112908,0.0,1
112344,112912,0.0,1
112345,112912,0.0,1
112346,112912,0.0,1
112347,112912,0.0,1
112348,112916,0.0,1
112349,112916,0.0,1
112350,112916,0.0,1
112351,112916,0.0,1
112352,112920,0.0,1
112353,112920,0.0,1
112354,112920,0.0,1
112355,112920,0.0,1
112356,112924,0.0,1
112357,112924,0.0,1
112358,112924,0.0,1
112359,112924,0.0,1
112360,112928,0.0,1
112361,112928,0.0,1
112362,112928,0.0,1
112363,112928,0.0,1
112364,112932,0.0,1
112365,112932,0.0,1
112366,112932,0.0,1
112367,112932,0.0,1
112368,112936,0.0,1
112369,112936,0.0,1
112370,112936,0.0,1
112371,112936,0.0,1
112372,112940,0.0,1
112373,112940,0.0,1
112374,112940,0.0,1
112375,112940,0.0,1
112376,112944,0.0,1
112377,112944,0.0,1
112378,112944,0.0,1
112379,112944,0.0,1
112380,112948,0.0,1
112381,112948,0.0,1
112382,112948,0.0,1
112383,112948,0.0,1
112384,112952,0.0,1
112385,112952,0.0,1
112386,112952,0.0,1
112387,112952,0.0,1
112388,112956,0.0,1
112389,112956,0.0,1
112390,112956,0.0,1
112391,112956,0.0,1
112392,112960,0.0,1
112393,112960,0.0,1
112394,112960,0.0,1
112395,112960,0.0,1
112396,112964,0.0,1
112397,112964,0.0,1
112398,112964,0.0,1
112399,112964,0.0,1
112400,112968,0.0,1
112401,112968,0.0,1
112402,112968,0.0,1
112403,112968,0.0,1
112404,112972,0.0,1
112405,112972,0.0,1
112406,112972,0.0,1
112407,112972,0.0,1
112408,112976,0.0,1
112409,112976,0.0,1
112410,112976,0.0,1
112411,112976,0.0,1
112412,112980,0.0,1
112413,112980,0.0,1
112414,112980,0.0,1
112415,112980,0.0,1
112416,112984,0.0,1
112417,112984,0.0,1
112418,112984,0.0,1
112419,112984,0.0,1
112420,112988,0.0,1
112421,112988,0.0,1
112422,112988,0.0,1
112423,112988,0.0,1
112424,112992,0.0,1
112425,112992,0.0,1
112426,112992,0.0,1
112427,112992,0.0,1
112428,112996,0.0,1
112429,112996,0.0,1
112430,112996,0.0,1
112431,112996,0.0,1
112432,113000,0.0,1
112433,113000,0.0,1
112434,113000,0.0,1
112435,113000,0.0,1
112436,113004,0.0,1
112437,113004,0.0,1
112438,113004,0.0,1
112439,113004,0.0,1
112440,113008,0.0,1
112441,113008,0.0,1
112442,113008,0.0,1
112443,113008,0.0,1
112444,113012,0.0,1
112445,113012,0.0,1
112446,113012,0.0,1
112447,113012,0.0,1
112448,113016,0.0,1
112449,113016,0.0,1
112450,113016,0.0,1
112451,113016,0.0,1
112452,113020,0.0,1
112453,113020,0.0,1
112454,113020,0.0,1
112455,113020,0.0,1
112456,113024,0.0,1
112457,113024,0.0,1
112458,113024,0.0,1
112459,113024,0.0,1
112460,113028,0.0,1
112461,113028,0.0,1
112462,113028,0.0,1
112463,113028,0.0,1
112464,113032,0.0,1
112465,113032,0.0,1
112466,113032,0.0,1
112467,113032,0.0,1
112468,113036,0.0,1
112469,113036,0.0,1
112470,113036,0.0,1
112471,113036,0.0,1
112472,113040,0.0,1
112473,113040,0.0,1
112474,113040,0.0,1
112475,113040,0.0,1
112476,113044,0.0,1
112477,113044,0.0,1
112478,113044,0.0,1
112479,113044,0.0,1
112480,113048,0.0,1
112481,113048,0.0,1
112482,113048,0.0,1
112483,113048,0.0,1
112484,113052,0.0,1
112485,113052,0.0,1
112486,113052,0.0,1
112487,113052,0.0,1
112488,113056,0.0,1
112489,113056,0.0,1
112490,113056,0.0,1
112491,113056,0.0,1
112492,113060,0.0,1
112493,113060,0.0,1
112494,113060,0.0,1
112495,113060,0.0,1
112496,113064,0.0,1
112497,113064,0.0,1
112498,113064,0.0,1
112499,113064,0.0,1
112500,113068,0.0,1
112501,113068,0.0,1
112502,113068,0.0,1
112503,113068,0.0,1
112504,113072,0.0,1
112505,113072,0.0,1
112506,113072,0.0,1
112507,113072,0.0,1
112508,113076,0.0,1
112509,113076,0.0,1
112510,113076,0.0,1
112511,113076,0.0,1
112512,113080,0.0,1
112513,113080,0.0,1
112514,113080,0.0,1
112515,113080,0.0,1
112516,113084,0.0,1
112517,113084,0.0,1
112518,113084,0.0,1
112519,113084,0.0,1
112520,113088,0.0,1
112521,113088,0.0,1
112522,113088,0.0,1
112523,113088,0.0,1
112524,113092,0.0,1
112525,113092,0.0,1
112526,113092,0.0,1
112527,113092,0.0,1
112528,113096,0.0,1
112529,113096,0.0,1
112530,113096,0.0,1
112531,113096,0.0,1
112532,113100,0.0,1
112533,113100,0.0,1
112534,113100,0.0,1
112535,113100,0.0,1
112536,113104,0.0,1
112537,113104,0.0,1
112538,113104,0.0,1
112539,113104,0.0,1
112540,113108,0.0,1
112541,113108,0.0,1
112542,113108,0.0,1
112543,113108,0.0,1
112544,113112,0.0,1
112545,113112,0.0,1
112546,113112,0.0,1
112547,113112,0.0,1
112548,113116,0.0,1
112549,113116,0.0,1
112550,113116,0.0,1
112551,113116,0.0,1
112552,113120,0.0,1
112553,113120,0.0,1
112554,113120,0.0,1
112555,113120,0.0,1
112556,113124,0.0,1
112557,113124,0.0,1
112558,113124,0.0,1
112559,113124,0.0,1
112560,113128,0.0,1
112561,113128,0.0,1
112562,113128,0.0,1
112563,113128,0.0,1
112564,113132,0.0,1
112565,113132,0.0,1
112566,113132,0.0,1
112567,113132,0.0,1
112568,113136,0.0,1
112569,113136,0.0,1
112570,113136,0.0,1
112571,113136,0.0,1
112572,113140,0.0,1
112573,113140,0.0,1
112574,113140,0.0,1
112575,113140,0.0,1
112576,113144,0.0,1
112577,113144,0.0,1
112578,113144,0.0,1
112579,113144,0.0,1
112580,113148,0.0,1
112581,113148,0.0,1
112582,113148,0.0,1
112583,113148,0.0,1
112584,113152,0.0,1
112585,113152,0.0,1
112586,113152,0.0,1
112587,113152,0.0,1
112588,113156,0.0,1
112589,113156,0.0,1
112590,113156,0.0,1
112591,113156,0.0,1
112592,113160,0.0,1
112593,113160,0.0,1
112594,113160,0.0,1
112595,113160,0.0,1
112596,113164,0.0,1
112597,113164,0.0,1
112598,113164,0.0,1
112599,113164,0.0,1
112600,113168,0.0,1
112601,113168,0.0,1
112602,113168,0.0,1
112603,113168,0.0,1
112604,113172,0.0,1
112605,113172,0.0,1
112606,113172,0.0,1
112607,113172,0.0,1
112608,113176,0.0,1
112609,113176,0.0,1
112610,113176,0.0,1
112611,113176,0.0,1
112612,113180,0.0,1
112613,113180,0.0,1
112614,113180,0.0,1
112615,113180,0.0,1
112616,113184,0.0,1
112617,113184,0.0,1
112618,113184,0.0,1
112619,113184,0.0,1
112620,113188,0.0,1
112621,113188,0.0,1
112622,113188,0.0,1
112623,113188,0.0,1
112624,113192,0.0,1
112625,113192,0.0,1
112626,113192,0.0,1
112627,113192,0.0,1
112628,113196,0.0,1
112629,113196,0.0,1
112630,113196,0.0,1
112631,113196,0.0,1
112632,113200,0.0,1
112633,113200,0.0,1
112634,113200,0.0,1
112635,113200,0.0,1
112636,113204,0.0,1
112637,113204,0.0,1
112638,113204,0.0,1
112639,113204,0.0,1
112640,113208,0.0,1
112641,113208,0.0,1
112642,113208,0.0,1
112643,113208,0.0,1
112644,113212,0.0,1
112645,113212,0.0,1
112646,113212,0.0,1
112647,113212,0.0,1
112648,113216,0.0,1
112649,113216,0.0,1
112650,113216,0.0,1
112651,113216,0.0,1
112652,113220,0.0,1
112653,113220,0.0,1
112654,113220,0.0,1
112655,113220,0.0,1
112656,113224,0.0,1
112657,113224,0.0,1
112658,113224,0.0,1
112659,113224,0.0,1
112660,113228,0.0,1
112661,113228,0.0,1
112662,113228,0.0,1
112663,113228,0.0,1
112664,113232,0.0,1
112665,113232,0.0,1
112666,113232,0.0,1
112667,113232,0.0,1
112668,113236,0.0,1
112669,113236,0.0,1
112670,113236,0.0,1
112671,113236,0.0,1
112672,113240,0.0,1
112673,113240,0.0,1
112674,113240,0.0,1
112675,113240,0.0,1
112676,113244,0.0,1
112677,113244,0.0,1
112678,113244,0.0,1
112679,113244,0.0,1
112680,113248,0.0,1
112681,113248,0.0,1
112682,113248,0.0,1
112683,113248,0.0,1
112684,113252,0.0,1
112685,113252,0.0,1
112686,113252,0.0,1
112687,113252,0.0,1
112688,113256,0.0,1
112689,113256,0.0,1
112690,113256,0.0,1
112691,113256,0.0,1
112692,113260,0.0,1
112693,113260,0.0,1
112694,113260,0.0,1
112695,113260,0.0,1
112696,113264,0.0,1
112697,113264,0.0,1
112698,113264,0.0,1
112699,113264,0.0,1
112700,113268,0.0,1
112701,113268,0.0,1
112702,113268,0.0,1
112703,113268,0.0,1
112704,113272,0.0,1
112705,113272,0.0,1
112706,113272,0.0,1
112707,113272,0.0,1
112708,113276,0.0,1
112709,113276,0.0,1
112710,113276,0.0,1
112711,113276,0.0,1
112712,113280,0.0,1
112713,113280,0.0,1
112714,113280,0.0,1
112715,113280,0.0,1
112716,113284,0.0,1
112717,113284,0.0,1
112718,113284,0.0,1
112719,113284,0.0,1
112720,113288,0.0,1
112721,113288,0.0,1
112722,113288,0.0,1
112723,113288,0.0,1
112724,113292,0.0,1
112725,113292,0.0,1
112726,113292,0.0,1
112727,113292,0.0,1
112728,113296,0.0,1
112729,113296,0.0,1
112730,113296,0.0,1
112731,113296,0.0,1
112732,113300,0.0,1
112733,113300,0.0,1
112734,113300,0.0,1
112735,113300,0.0,1
112736,113304,0.0,1
112737,113304,0.0,1
112738,113304,0.0,1
112739,113304,0.0,1
112740,113308,0.0,1
112741,113308,0.0,1
112742,113308,0.0,1
112743,113308,0.0,1
112744,113312,0.0,1
112745,113312,0.0,1
112746,113312,0.0,1
112747,113312,0.0,1
112748,113316,0.0,1
112749,113316,0.0,1
112750,113316,0.0,1
112751,113316,0.0,1
112752,113320,0.0,1
112753,113320,0.0,1
112754,113320,0.0,1
112755,113320,0.0,1
112756,113324,0.0,1
112757,113324,0.0,1
112758,113324,0.0,1
112759,113324,0.0,1
112760,113328,0.0,1
112761,113328,0.0,1
112762,113328,0.0,1
112763,113328,0.0,1
112764,113332,0.0,1
112765,113332,0.0,1
112766,113332,0.0,1
112767,113332,0.0,1
112768,113336,0.0,1
112769,113336,0.0,1
112770,113336,0.0,1
112771,113336,0.0,1
112772,113340,0.0,1
112773,113340,0.0,1
112774,113340,0.0,1
112775,113340,0.0,1
112776,113344,0.0,1
112777,113344,0.0,1
112778,113344,0.0,1
112779,113344,0.0,1
112780,113348,0.0,1
112781,113348,0.0,1
112782,113348,0.0,1
112783,113348,0.0,1
112784,113352,0.0,1
112785,113352,0.0,1
112786,113352,0.0,1
112787,113352,0.0,1
112788,113356,0.0,1
112789,113356,0.0,1
112790,113356,0.0,1
112791,113356,0.0,1
112792,113360,0.0,1
112793,113360,0.0,1
112794,113360,0.0,1
112795,113360,0.0,1
112796,113364,0.0,1
112797,113364,0.0,1
112798,113364,0.0,1
112799,113364,0.0,1
112800,113368,0.0,1
112801,113368,0.0,1
112802,113368,0.0,1
112803,113368,0.0,1
112804,113372,0.0,1
112805,113372,0.0,1
112806,113372,0.0,1
112807,113372,0.0,1
112808,113376,0.0,1
112809,113376,0.0,1
112810,113376,0.0,1
112811,113376,0.0,1
112812,113380,0.0,1
112813,113380,0.0,1
112814,113380,0.0,1
112815,113380,0.0,1
112816,113384,0.0,1
112817,113384,0.0,1
112818,113384,0.0,1
112819,113384,0.0,1
112820,113388,0.0,1
112821,113388,0.0,1
112822,113388,0.0,1
112823,113388,0.0,1
112824,113392,0.0,1
112825,113392,0.0,1
112826,113392,0.0,1
112827,113392,0.0,1
112828,113396,0.0,1
112829,113396,0.0,1
112830,113396,0.0,1
112831,113396,0.0,1
112832,113400,0.0,1
112833,113400,0.0,1
112834,113400,0.0,1
112835,113400,0.0,1
112836,113404,0.0,1
112837,113404,0.0,1
112838,113404,0.0,1
112839,113404,0.0,1
112840,113408,0.0,1
112841,113408,0.0,1
112842,113408,0.0,1
112843,113408,0.0,1
112844,113412,0.0,1
112845,113412,0.0,1
112846,113412,0.0,1
112847,113412,0.0,1
112848,113416,0.0,1
112849,113416,0.0,1
112850,113416,0.0,1
112851,113416,0.0,1
112852,113420,0.0,1
112853,113420,0.0,1
112854,113420,0.0,1
112855,113420,0.0,1
112856,113424,0.0,1
112857,113424,0.0,1
112858,113424,0.0,1
112859,113424,0.0,1
112860,113428,0.0,1
112861,113428,0.0,1
112862,113428,0.0,1
112863,113428,0.0,1
112864,113432,0.0,1
112865,113432,0.0,1
112866,113432,0.0,1
112867,113432,0.0,1
112868,113436,0.0,1
112869,113436,0.0,1
112870,113436,0.0,1
112871,113436,0.0,1
112872,113440,0.0,1
112873,113440,0.0,1
112874,113440,0.0,1
112875,113440,0.0,1
112876,113444,0.0,1
112877,113444,0.0,1
112878,113444,0.0,1
112879,113444,0.0,1
112880,113448,0.0,1
112881,113448,0.0,1
112882,113448,0.0,1
112883,113448,0.0,1
112884,113452,0.0,1
112885,113452,0.0,1
112886,113452,0.0,1
112887,113452,0.0,1
112888,113456,0.0,1
112889,113456,0.0,1
112890,113456,0.0,1
112891,113456,0.0,1
112892,113460,0.0,1
112893,113460,0.0,1
112894,113460,0.0,1
112895,113460,0.0,1
112896,113464,0.0,1
112897,113464,0.0,1
112898,113464,0.0,1
112899,113464,0.0,1
112900,113468,0.0,1
112901,113468,0.0,1
112902,113468,0.0,1
112903,113468,0.0,1
112904,113472,0.0,1
112905,113472,0.0,1
112906,113472,0.0,1
112907,113472,0.0,1
112908,113476,0.0,1
112909,113476,0.0,1
112910,113476,0.0,1
112911,113476,0.0,1
112912,113480,0.0,1
112913,113480,0.0,1
112914,113480,0.0,1
112915,113480,0.0,1
112916,113484,0.0,1
112917,113484,0.0,1
112918,113484,0.0,1
112919,113484,0.0,1
112920,113488,0.0,1
112921,113488,0.0,1
112922,113488,0.0,1
112923,113488,0.0,1
112924,113492,0.0,1
112925,113492,0.0,1
112926,113492,0.0,1
112927,113492,0.0,1
112928,113496,0.0,1
112929,113496,0.0,1
112930,113496,0.0,1
112931,113496,0.0,1
112932,113500,0.0,1
112933,113500,0.0,1
112934,113500,0.0,1
112935,113500,0.0,1
112936,113504,0.0,1
112937,113504,0.0,1
112938,113504,0.0,1
112939,113504,0.0,1
112940,113508,0.0,1
112941,113508,0.0,1
112942,113508,0.0,1
112943,113508,0.0,1
112944,113512,0.0,1
112945,113512,0.0,1
112946,113512,0.0,1
112947,113512,0.0,1
112948,113516,0.0,1
112949,113516,0.0,1
112950,113516,0.0,1
112951,113516,0.0,1
112952,113520,0.0,1
112953,113520,0.0,1
112954,113520,0.0,1
112955,113520,0.0,1
112956,113524,0.0,1
112957,113524,0.0,1
112958,113524,0.0,1
112959,113524,0.0,1
112960,113528,0.0,1
112961,113528,0.0,1
112962,113528,0.0,1
112963,113528,0.0,1
112964,113532,0.0,1
112965,113532,0.0,1
112966,113532,0.0,1
112967,113532,0.0,1
112968,113536,0.0,1
112969,113536,0.0,1
112970,113536,0.0,1
112971,113536,0.0,1
112972,113540,0.0,1
112973,113540,0.0,1
112974,113540,0.0,1
112975,113540,0.0,1
112976,113544,0.0,1
112977,113544,0.0,1
112978,113544,0.0,1
112979,113544,0.0,1
112980,113548,0.0,1
112981,113548,0.0,1
112982,113548,0.0,1
112983,113548,0.0,1
112984,113552,0.0,1
112985,113552,0.0,1
112986,113552,0.0,1
112987,113552,0.0,1
112988,113556,0.0,1
112989,113556,0.0,1
112990,113556,0.0,1
112991,113556,0.0,1
112992,113560,0.0,1
112993,113560,0.0,1
112994,113560,0.0,1
112995,113560,0.0,1
112996,113564,0.0,1
112997,113564,0.0,1
112998,113564,0.0,1
112999,113564,0.0,1
113000,113568,0.0,1
113001,113568,0.0,1
113002,113568,0.0,1
113003,113568,0.0,1
113004,113572,0.0,1
113005,113572,0.0,1
113006,113572,0.0,1
113007,113572,0.0,1
113008,113576,0.0,1
113009,113576,0.0,1
113010,113576,0.0,1
113011,113576,0.0,1
113012,113580,0.0,1
113013,113580,0.0,1
113014,113580,0.0,1
113015,113580,0.0,1
113016,113584,0.0,1
113017,113584,0.0,1
113018,113584,0.0,1
113019,113584,0.0,1
113020,113588,0.0,1
113021,113588,0.0,1
113022,113588,0.0,1
113023,113588,0.0,1
113024,113592,0.0,1
113025,113592,0.0,1
113026,113592,0.0,1
113027,113592,0.0,1
113028,113596,0.0,1
113029,113596,0.0,1
113030,113596,0.0,1
113031,113596,0.0,1
113032,113600,0.0,1
113033,113600,0.0,1
113034,113600,0.0,1
113035,113600,0.0,1
113036,113604,0.0,1
113037,113604,0.0,1
113038,113604,0.0,1
113039,113604,0.0,1
113040,113608,0.0,1
113041,113608,0.0,1
113042,113608,0.0,1
113043,113608,0.0,1
113044,113612,0.0,1
113045,113612,0.0,1
113046,113612,0.0,1
113047,113612,0.0,1
113048,113616,0.0,1
113049,113616,0.0,1
113050,113616,0.0,1
113051,113616,0.0,1
113052,113620,0.0,1
113053,113620,0.0,1
113054,113620,0.0,1
113055,113620,0.0,1
113056,113624,0.0,1
113057,113624,0.0,1
113058,113624,0.0,1
113059,113624,0.0,1
113060,113628,0.0,1
113061,113628,0.0,1
113062,113628,0.0,1
113063,113628,0.0,1
113064,113632,0.0,1
113065,113632,0.0,1
113066,113632,0.0,1
113067,113632,0.0,1
113068,113636,0.0,1
113069,113636,0.0,1
113070,113636,0.0,1
113071,113636,0.0,1
113072,113640,0.0,1
113073,113640,0.0,1
113074,113640,0.0,1
113075,113640,0.0,1
113076,113644,0.0,1
113077,113644,0.0,1
113078,113644,0.0,1
113079,113644,0.0,1
113080,113648,0.0,1
113081,113648,0.0,1
113082,113648,0.0,1
113083,113648,0.0,1
113084,113652,0.0,1
113085,113652,0.0,1
113086,113652,0.0,1
113087,113652,0.0,1
113088,113656,0.0,1
113089,113656,0.0,1
113090,113656,0.0,1
113091,113656,0.0,1
113092,113660,0.0,1
113093,113660,0.0,1
113094,113660,0.0,1
113095,113660,0.0,1
113096,113664,0.0,1
113097,113664,0.0,1
113098,113664,0.0,1
113099,113664,0.0,1
113100,113668,0.0,1
113101,113668,0.0,1
113102,113668,0.0,1
113103,113668,0.0,1
113104,113672,0.0,1
113105,113672,0.0,1
113106,113672,0.0,1
113107,113672,0.0,1
113108,113676,0.0,1
113109,113676,0.0,1
113110,113676,0.0,1
113111,113676,0.0,1
113112,113680,0.0,1
113113,113680,0.0,1
113114,113680,0.0,1
113115,113680,0.0,1
113116,113684,0.0,1
113117,113684,0.0,1
113118,113684,0.0,1
113119,113684,0.0,1
113120,113688,0.0,1
113121,113688,0.0,1
113122,113688,0.0,1
113123,113688,0.0,1
113124,113692,0.0,1
113125,113692,0.0,1
113126,113692,0.0,1
113127,113692,0.0,1
113128,113696,0.0,1
113129,113696,0.0,1
113130,113696,0.0,1
113131,113696,0.0,1
113132,113700,0.0,1
113133,113700,0.0,1
113134,113700,0.0,1
113135,113700,0.0,1
113136,113704,0.0,1
113137,113704,0.0,1
113138,113704,0.0,1
113139,113704,0.0,1
113140,113708,0.0,1
113141,113708,0.0,1
113142,113708,0.0,1
113143,113708,0.0,1
113144,113712,0.0,1
113145,113712,0.0,1
113146,113712,0.0,1
113147,113712,0.0,1
113148,113716,0.0,1
113149,113716,0.0,1
113150,113716,0.0,1
113151,113716,0.0,1
113152,113720,0.0,1
113153,113720,0.0,1
113154,113720,0.0,1
113155,113720,0.0,1
113156,113724,0.0,1
113157,113724,0.0,1
113158,113724,0.0,1
113159,113724,0.0,1
113160,113728,0.0,1
113161,113728,0.0,1
113162,113728,0.0,1
113163,113728,0.0,1
113164,113732,0.0,1
113165,113732,0.0,1
113166,113732,0.0,1
113167,113732,0.0,1
113168,113736,0.0,1
113169,113736,0.0,1
113170,113736,0.0,1
113171,113736,0.0,1
113172,113740,0.0,1
113173,113740,0.0,1
113174,113740,0.0,1
113175,113740,0.0,1
113176,113744,0.0,1
113177,113744,0.0,1
113178,113744,0.0,1
113179,113744,0.0,1
113180,113748,0.0,1
113181,113748,0.0,1
113182,113748,0.0,1
113183,113748,0.0,1
113184,113752,0.0,1
113185,113752,0.0,1
113186,113752,0.0,1
113187,113752,0.0,1
113188,113756,0.0,1
113189,113756,0.0,1
113190,113756,0.0,1
113191,113756,0.0,1
113192,113760,0.0,1
113193,113760,0.0,1
113194,113760,0.0,1
113195,113760,0.0,1
113196,113764,0.0,1
113197,113764,0.0,1
113198,113764,0.0,1
113199,113764,0.0,1
113200,113768,0.0,1
113201,113768,0.0,1
113202,113768,0.0,1
113203,113768,0.0,1
113204,113772,0.0,1
113205,113772,0.0,1
113206,113772,0.0,1
113207,113772,0.0,1
113208,113776,0.0,1
113209,113776,0.0,1
113210,113776,0.0,1
113211,113776,0.0,1
113212,113780,0.0,1
113213,113780,0.0,1
113214,113780,0.0,1
113215,113780,0.0,1
113216,113784,0.0,1
113217,113784,0.0,1
113218,113784,0.0,1
113219,113784,0.0,1
113220,113788,0.0,1
113221,113788,0.0,1
113222,113788,0.0,1
113223,113788,0.0,1
113224,113792,0.0,1
113225,113792,0.0,1
113226,113792,0.0,1
113227,113792,0.0,1
113228,113796,0.0,1
113229,113796,0.0,1
113230,113796,0.0,1
113231,113796,0.0,1
113232,113800,0.0,1
113233,113800,0.0,1
113234,113800,0.0,1
113235,113800,0.0,1
113236,113804,0.0,1
113237,113804,0.0,1
113238,113804,0.0,1
113239,113804,0.0,1
113240,113808,0.0,1
113241,113808,0.0,1
113242,113808,0.0,1
113243,113808,0.0,1
113244,113812,0.0,1
113245,113812,0.0,1
113246,113812,0.0,1
113247,113812,0.0,1
