episode,timestep,reward
22854, 1280400, -0.2008
22863, 1281000, -0.2144
22872, 1281600, -0.2329
22880, 1282200, -0.2565
22890, 1282800, -0.1886
22898, 1283400, -0.2194
22907, 1284000, -0.182
22915, 1284600, -0.3986
22923, 1285200, -0.072
22933, 1285800, -0.252
22942, 1286400, -0.1995
22950, 1287000, -0.2705
22959, 1287600, -0.1973
22968, 1288200, -0.2291
22976, 1288800, -0.2365
22985, 1289400, -0.2267
22993, 1290000, -0.1799
23002, 1290600, -0.245
23012, 1291200, -0.2074
23020, 1291800, -0.3154
23030, 1292400, -0.5935
23039, 1293000, 0.1878
23048, 1293600, -0.2092
23057, 1294200, -0.5834
23065, 1294800, 0.1658
23074, 1295400, -0.28
23082, 1296000, -0.3017
23092, 1296600, -0.1546
23100, 1297200, -0.2811
23110, 1297800, -0.1363
23120, 1298400, -0.1932
23129, 1299000, -0.2278
23137, 1299600, -0.2364
23146, 1300200, -0.2711
23154, 1300800, -0.2405
23162, 1301400, -0.2891
23171, 1302000, -0.248
23180, 1302600, -0.2484
23189, 1303200, -0.2086
23197, 1303800, -0.2379
23206, 1304400, -0.2397
23215, 1305000, -0.253
23225, 1305600, -0.2019
23234, 1306200, -0.2122
23242, 1306800, -0.2156
23251, 1307400, -0.2326
23259, 1308000, -0.2487
23268, 1308600, -0.2115
23277, 1309200, -0.2105
23285, 1309800, -0.2622
23294, 1310400, -0.2365
23302, 1311000, -0.2429
23311, 1311600, -0.2397
23319, 1312200, -0.1774
23329, 1312800, -0.2008
23337, 1313400, -0.1998
23346, 1314000, -0.2333
23354, 1314600, -0.233
23363, 1315200, -0.2462
23371, 1315800, -0.2056
23380, 1316400, -0.2351
23388, 1317000, -0.2129
23397, 1317600, -0.2292
23406, 1318200, -0.244
23415, 1318800, -0.2212
23423, 1319400, -0.1816
23432, 1320000, -0.3471
23440, 1320600, -0.2148
23449, 1321200, -0.2756
23457, 1321800, -0.2148
23465, 1322400, -0.3486
23474, 1323000, -0.1566
23482, 1323600, -0.2307
23490, 1324200, -0.2435
23498, 1324800, -0.24
23506, 1325400, -0.2898
23514, 1326000, -0.1912
23522, 1326600, -0.2879
23531, 1327200, -0.2019
23539, 1327800, -0.232
23547, 1328400, -0.2456
23556, 1329000, -0.2205
23564, 1329600, -0.2825
23575, 1330200, -0.4615
23584, 1330800, 0.0893
23592, 1331400, -0.2243
23601, 1332000, -0.2194
23609, 1332600, -0.2297
23618, 1333200, -0.2972
23626, 1333800, -0.1807
23635, 1334400, -0.2343
23643, 1335000, -0.209
23651, 1335600, -0.2685
23659, 1336200, -0.2442
23668, 1336800, -0.1912
23676, 1337400, -0.2573
23685, 1338000, -0.2387
23693, 1338600, -0.2418
23702, 1339200, -0.194
23710, 1339800, -0.2742
23719, 1340400, -0.25
23727, 1341000, -0.229
23735, 1341600, -0.2555
23743, 1342200, -0.209
23751, 1342800, -0.2472
23759, 1343400, -0.2738
23767, 1344000, -0.2376
23775, 1344600, -0.2109
23784, 1345200, -0.2581
23792, 1345800, -0.2027
23801, 1346400, -0.4809
23809, 1347000, -0.0618
23817, 1347600, -0.2854
23825, 1348200, -0.2344
23833, 1348800, -0.2814
23841, 1349400, -0.2245
23850, 1350000, -0.2125
23859, 1350600, -0.2185
23867, 1351200, -0.2158
23875, 1351800, -0.2551
23884, 1352400, -0.2292
23892, 1353000, -0.2263
23900, 1353600, -0.2425
23909, 1354200, -0.223
23917, 1354800, -0.2066
23925, 1355400, -0.245
23933, 1356000, -0.1909
23941, 1356600, -0.2511
23950, 1357200, -0.2274
23958, 1357800, -0.2538
23966, 1358400, -0.226
23974, 1359000, -0.2505
23982, 1359600, -0.2659
23991, 1360200, -0.2331
23999, 1360800, -0.2242
24008, 1361400, -0.6005
24017, 1362000, 0.1595
24025, 1362600, -0.1996
24033, 1363200, -0.2818
24042, 1363800, -0.2316
24050, 1364400, -0.2448
24059, 1365000, -0.1996
24068, 1365600, -0.5901
24076, 1366200, 0.2414
24084, 1366800, -0.2282
24093, 1367400, -0.2377
24101, 1368000, -0.2215
24110, 1368600, -0.2262
24119, 1369200, -0.1631
24127, 1369800, -0.2807
24136, 1370400, -0.2189
24145, 1371000, -0.2093
24153, 1371600, -0.2497
24162, 1372200, -0.2183
24171, 1372800, -0.2406
24179, 1373400, -0.2084
24188, 1374000, -0.2096
24196, 1374600, -0.2626
24205, 1375200, -0.2257
24214, 1375800, -0.199
24223, 1376400, -0.2263
24231, 1377000, -0.2486
24240, 1377600, -0.2358
24248, 1378200, -0.2693
24256, 1378800, -0.2595
24265, 1379400, -0.241
24274, 1380000, -0.2705
24287, 1380600, -0.4581
24299, 1381200, 0.1579
24307, 1381800, -0.2668
24317, 1382400, -0.1894
24325, 1383000, -0.313
24333, 1383600, -0.3107
24343, 1384200, -0.1986
24351, 1384800, -0.4294
24359, 1385400, -0.2696
24369, 1386000, -0.2178
24377, 1386600, -0.2698
24386, 1387200, -0.2867
24394, 1387800, -0.3049
24404, 1388400, -0.2127
24413, 1389000, -0.2658
24423, 1389600, -0.2133
24431, 1390200, -0.3436
24440, 1390800, -0.2332
24449, 1391400, -0.2346
24458, 1392000, -0.462
24468, 1392600, -0.4708
24477, 1393200, 0.1777
24485, 1393800, -0.2881
24495, 1394400, -0.234
24504, 1395000, -0.2609
24513, 1395600, -0.4136
24522, 1396200, -0.2717
24532, 1396800, -0.5705
24541, 1397400, 0.127
24549, 1398000, -0.39
24557, 1398600, -0.2496
24567, 1399200, -0.2649
24575, 1399800, -0.2647
24583, 1400400, -0.2996
24592, 1401000, -0.2526
24600, 1401600, -0.2859
24609, 1402200, -0.2647
24617, 1402800, -0.3315
24627, 1403400, -0.2681
24638, 1404000, -0.2592
24647, 1404600, -0.2821
24657, 1405200, -0.3072
24666, 1405800, -0.1877
24675, 1406400, -0.3293
24684, 1407000, -0.2559
24692, 1407600, -0.3002
24701, 1408200, -0.2806
24709, 1408800, -0.3037
24718, 1409400, -0.2638
24728, 1410000, -0.1967
24736, 1410600, -0.2878
24745, 1411200, -0.3784
24753, 1411800, -0.2112
24762, 1412400, -0.2603
24770, 1413000, -0.1991
24779, 1413600, -0.2581
24787, 1414200, -0.3139
24796, 1414800, -0.237
24805, 1415400, -0.1818
24815, 1416000, -0.3182
24823, 1416600, -0.2266
24831, 1417200, -0.2793
24839, 1417800, -0.3778
24848, 1418400, -0.6268
24858, 1419000, 0.1297
24867, 1419600, -0.2763
24874, 1420200, -0.2837
24882, 1420800, -0.3631
24891, 1421400, -0.2231
24899, 1422000, -0.2726
24907, 1422600, -0.5784
24914, 1423200, -0.0895
24923, 1423800, -0.1754
24930, 1424400, -0.4303
24938, 1425000, -0.3507
24946, 1425600, -0.2685
24955, 1426200, -0.325
24962, 1426800, -0.3062
24971, 1427400, -0.2716
24980, 1428000, -0.277
24987, 1428600, -0.3806
24995, 1429200, -0.2597
25004, 1429800, -0.2786
25012, 1430400, -0.6167
25021, 1431000, 0.0139
25029, 1431600, -0.2642
25038, 1432200, -0.2855
25046, 1432800, -0.245
25054, 1433400, -0.2575
25063, 1434000, -0.3019
25072, 1434600, -0.2636
25080, 1435200, -0.2032
25088, 1435800, -0.3103
25096, 1436400, -0.2935
25107, 1437000, -0.2734
25117, 1437600, -0.1789
25126, 1438200, -0.2625
25134, 1438800, -0.2392
25144, 1439400, -0.2555
25152, 1440000, -0.3004
25161, 1440600, -0.2502
25169, 1441200, -0.4692
25178, 1441800, -0.214
25185, 1442400, -0.2978
25193, 1443000, -0.3316
25202, 1443600, -0.2499
25211, 1444200, -0.2759
25220, 1444800, -0.2098
25227, 1445400, -0.5069
25235, 1446000, -0.3068
25243, 1446600, -0.2266
25252, 1447200, -0.3453
25260, 1447800, -0.2954
25271, 1448400, -0.1962
25280, 1449000, -0.6556
25288, 1449600, 0.1534
25298, 1450200, -0.301
25307, 1450800, -0.2481
25316, 1451400, -0.3086
25325, 1452000, -0.2456
25333, 1452600, -0.2759
25342, 1453200, -0.2675
25351, 1453800, -0.3109
25360, 1454400, -0.2628
25368, 1455000, -0.3482
25377, 1455600, -0.135
25386, 1456200, -0.2749
25394, 1456800, -0.1941
25404, 1457400, -0.241
25413, 1458000, -0.2529
25421, 1458600, -0.2774
25431, 1459200, -0.2538
25439, 1459800, -0.2327
25447, 1460400, -0.2657
25456, 1461000, -0.2956
25465, 1461600, -0.2642
25473, 1462200, -0.2797
25481, 1462800, -0.2402
25489, 1463400, -0.2541
25497, 1464000, -0.389
25506, 1464600, -0.2643
25515, 1465200, -0.2742
25523, 1465800, -0.2723
25531, 1466400, -0.3096
25541, 1467000, -0.22
25551, 1467600, -0.2465
25560, 1468200, -0.652
25569, 1468800, 0.1198
25579, 1469400, -0.4488
25589, 1470000, -0.2278
25597, 1470600, 0.0593
25607, 1471200, -0.2529
25615, 1471800, -0.3609
25623, 1472400, -0.2304
25630, 1473000, -0.3525
25638, 1473600, -0.2036
25647, 1474200, -0.2181
25655, 1474800, -0.3167
25664, 1475400, -0.2631
25672, 1476000, -0.3113
25681, 1476600, -0.233
25690, 1477200, -0.2514
25699, 1477800, -0.2878
25707, 1478400, -0.2779
25716, 1479000, -0.3432
25725, 1479600, -0.3114
25734, 1480200, -0.2136
25743, 1480800, -0.5765
25751, 1481400, 0.0148
25759, 1482000, -0.254
25770, 1482600, -0.26
25779, 1483200, -0.1793
25788, 1483800, -0.2603
25796, 1484400, -0.3014
25805, 1485000, -0.4318
25814, 1485600, -0.1998
25823, 1486200, -0.6385
25831, 1486800, 0.1161
25840, 1487400, -0.2679
25850, 1488000, -0.2377
25859, 1488600, -0.2868
25868, 1489200, -0.2645
25876, 1489800, -0.2883
25885, 1490400, -0.3205
25895, 1491000, -0.2198
25904, 1491600, -0.1777
25912, 1492200, -0.3597
25920, 1492800, -0.4211
25929, 1493400, -0.2334
25936, 1494000, -0.3789
25945, 1494600, -0.21
25952, 1495200, -0.3815
25961, 1495800, -0.2724
25969, 1496400, -0.273
25978, 1497000, -0.2737
25988, 1497600, -0.2707
25996, 1498200, -0.3323
26005, 1498800, -0.3546
26013, 1499400, -0.3337
26021, 1500000, -0.3639
26027, 1500600, -0.401
26034, 1501200, -0.4274
26043, 1501800, -0.2922
26053, 1502400, -0.2244
26063, 1503000, -0.2598
26073, 1503600, -0.3395
26082, 1504200, -0.1754
26091, 1504800, -0.2331
26098, 1505400, -0.4413
26107, 1506000, -0.3442
26117, 1506600, -0.2315
26125, 1507200, -0.3558
26135, 1507800, -0.2189
26143, 1508400, -0.3036
26151, 1509000, -0.4121
26159, 1509600, -0.434
26166, 1510200, -0.2373
26176, 1510800, -0.2525
26185, 1511400, -0.3027
26193, 1512000, -0.495
26201, 1512600, -0.1966
26209, 1513200, -0.3222
26217, 1513800, -0.2934
26225, 1514400, -0.3959
26235, 1515000, -0.2905
26243, 1515600, -0.2835
26251, 1516200, -0.4261
26259, 1516800, -0.3163
26266, 1517400, -0.3538
26274, 1518000, -0.328
26282, 1518600, -0.3482
26291, 1519200, -0.3167
26299, 1519800, -0.3339
26307, 1520400, -0.286
26315, 1521000, -0.3178
26324, 1521600, -0.4494
26332, 1522200, -0.1663
26341, 1522800, -0.2952
26349, 1523400, -0.3113
26358, 1524000, -0.3398
26367, 1524600, -0.3651
26376, 1525200, -0.1566
26384, 1525800, -0.6094
26393, 1526400, -0.0205
26402, 1527000, -0.3268
26409, 1527600, -0.3849
26417, 1528200, -0.3334
26427, 1528800, -0.2568
26435, 1529400, -0.2916
26443, 1530000, -0.3338
26451, 1530600, -0.2784
26458, 1531200, -0.4387
26467, 1531800, -0.256
26475, 1532400, -0.4265
26483, 1533000, -0.2922
26491, 1533600, -0.378
26498, 1534200, -0.3498
26505, 1534800, -0.3522
26514, 1535400, -0.334
26523, 1536000, -0.3191
26531, 1536600, -0.3284
26539, 1537200, -0.336
26547, 1537800, -0.3296
26555, 1538400, -0.38
26564, 1539000, -0.2721
26572, 1539600, -0.3171
26580, 1540200, -0.3355
26589, 1540800, -0.2842
26597, 1541400, -0.3274
26604, 1542000, -0.3509
26612, 1542600, -0.3349
26620, 1543200, -0.3775
26628, 1543800, -0.3501
27206, 1544400, 0.008
27806, 1545000, -0.0014
28406, 1545600, -0.0014
29006, 1546200, -0.0013
29606, 1546800, -0.0013
30206, 1547400, -0.0012
30806, 1548000, -0.0012
31406, 1548600, -0.001
32006, 1549200, -0.001
32606, 1549800, -0.0009
33206, 1550400, -0.0009
33806, 1551000, -0.0008
34406, 1551600, -0.0008
35006, 1552200, -0.0007
35606, 1552800, -0.0007
36206, 1553400, -0.0007
36806, 1554000, -0.0006
37406, 1554600, -0.0006
38006, 1555200, -0.0006
38606, 1555800, -0.0005
39206, 1556400, -0.0005
39806, 1557000, -0.0005
40406, 1557600, -0.0005
41006, 1558200, -0.0004
41606, 1558800, -0.0004
42206, 1559400, -0.0004
42806, 1560000, -0.0004
43406, 1560600, -0.0004
44006, 1561200, -0.0004
44606, 1561800, -0.0004
45206, 1562400, -0.0004
45806, 1563000, -0.0004
46406, 1563600, -0.0004
47006, 1564200, -0.0004
47606, 1564800, -0.0004
48206, 1565400, -0.0004
48806, 1566000, -0.0004
49406, 1566600, -0.0004
50006, 1567200, -0.0004
50606, 1567800, -0.0004
51206, 1568400, -0.0004
51806, 1569000, -0.0004
52406, 1569600, -0.0004
53006, 1570200, -0.0004
53606, 1570800, -0.0004
54206, 1571400, -0.0004
54806, 1572000, -0.0004
55406, 1572600, -0.0004
56006, 1573200, -0.0004
56606, 1573800, -0.0004
57206, 1574400, -0.0004
57806, 1575000, -0.0004
58406, 1575600, -0.0004
59006, 1576200, -0.0004
59606, 1576800, -0.0004
60206, 1577400, -0.0004
60806, 1578000, -0.0004
61406, 1578600, -0.0004
62006, 1579200, -0.0004
62606, 1579800, -0.0004
63206, 1580400, -0.0004
63806, 1581000, -0.0004
64406, 1581600, -0.0004
65006, 1582200, -0.0004
65606, 1582800, -0.0004
66206, 1583400, -0.0004
66806, 1584000, -0.0004
67406, 1584600, -0.0004
68006, 1585200, -0.0004
68606, 1585800, -0.0004
69206, 1586400, -0.0004
69806, 1587000, -0.0004
70406, 1587600, -0.0004
71006, 1588200, -0.0004
71606, 1588800, -0.0004
72206, 1589400, -0.0004
72806, 1590000, -0.0004
73406, 1590600, -0.0004
74006, 1591200, -0.0004
74606, 1591800, -0.0004
75206, 1592400, -0.0004
75806, 1593000, -0.0004
76406, 1593600, -0.0004
77006, 1594200, -0.0004
77606, 1594800, -0.0004
78206, 1595400, -0.0004
78806, 1596000, -0.0004
79406, 1596600, -0.0004
80006, 1597200, -0.0004
80606, 1597800, -0.0004
81206, 1598400, -0.0004
81806, 1599000, -0.0004
82406, 1599600, -0.0004
83006, 1600200, -0.0004
83606, 1600800, -0.0004
84206, 1601400, -0.0004
84806, 1602000, -0.0004
85406, 1602600, -0.0004
86006, 1603200, -0.0004
86606, 1603800, -0.0004
87206, 1604400, -0.0004
87806, 1605000, -0.0004
88406, 1605600, -0.0004
89006, 1606200, -0.0004
89606, 1606800, -0.0004
90206, 1607400, -0.0004
90806, 1608000, -0.0004
91406, 1608600, -0.0004
92006, 1609200, -0.0004
92606, 1609800, -0.0004
93206, 1610400, -0.0004
93806, 1611000, -0.0004
94406, 1611600, -0.0004
95006, 1612200, -0.0004
95606, 1612800, -0.0004
96206, 1613400, -0.0004
96806, 1614000, -0.0004
97406, 1614600, -0.0004
98006, 1615200, -0.0004
98606, 1615800, -0.0004
99206, 1616400, -0.0004
99806, 1617000, -0.0004
100406, 1617600, -0.0004
101006, 1618200, -0.0004
101606, 1618800, -0.0004
102206, 1619400, -0.0004
102806, 1620000, -0.0004
103406, 1620600, -0.0004
104006, 1621200, -0.0004
104606, 1621800, -0.0004
105206, 1622400, -0.0004
105806, 1623000, -0.0004
106406, 1623600, -0.0004
107006, 1624200, -0.0004
107606, 1624800, -0.0004
108206, 1625400, -0.0004
108806, 1626000, -0.0004
109406, 1626600, -0.0004
110006, 1627200, -0.0004
110606, 1627800, -0.0004
111206, 1628400, -0.0004
111806, 1629000, -0.0004
112406, 1629600, -0.0004
113006, 1630200, -0.0004
113606, 1630800, -0.0004
114206, 1631400, -0.0004
114806, 1632000, -0.0004
115406, 1632600, -0.0004
116006, 1633200, -0.0004
116606, 1633800, -0.0004
117206, 1634400, -0.0004
117806, 1635000, -0.0004
118406, 1635600, -0.0004
119006, 1636200, -0.0004
119606, 1636800, -0.0004
120206, 1637400, -0.0004
120806, 1638000, -0.0004
121406, 1638600, -0.0004
122006, 1639200, -0.0004
122606, 1639800, -0.0004
123206, 1640400, -0.0004
123806, 1641000, -0.0004
124406, 1641600, -0.0004
125006, 1642200, -0.0004
125606, 1642800, -0.0004
126206, 1643400, -0.0004
126806, 1644000, -0.0004
127406, 1644600, -0.0004
128006, 1645200, -0.0004
128606, 1645800, -0.0004
129206, 1646400, -0.0004
129806, 1647000, -0.0004
130406, 1647600, -0.0004
131006, 1648200, -0.0004
131606, 1648800, -0.0004
132206, 1649400, -0.0004
132806, 1650000, -0.0004
133406, 1650600, -0.0004
134006, 1651200, -0.0004
134606, 1651800, -0.0004
135206, 1652400, -0.0004
135806, 1653000, -0.0004
136406, 1653600, -0.0004
137006, 1654200, -0.0004
137606, 1654800, -0.0004
138206, 1655400, -0.0004
138806, 1656000, -0.0004
139406, 1656600, -0.0004
140006, 1657200, -0.0004
140606, 1657800, -0.0004
141206, 1658400, -0.0004
141806, 1659000, -0.0004
142406, 1659600, -0.0004
143006, 1660200, -0.0004
143606, 1660800, -0.0004
144206, 1661400, -0.0004
144806, 1662000, -0.0004
145406, 1662600, -0.0004
146006, 1663200, -0.0004
146606, 1663800, -0.0004
147206, 1664400, -0.0004
147806, 1665000, -0.0004
148406, 1665600, -0.0004
149006, 1666200, -0.0004
149606, 1666800, -0.0004
150206, 1667400, -0.0004
150806, 1668000, -0.0004
151406, 1668600, -0.0004
152006, 1669200, -0.0004
152606, 1669800, -0.0004
153206, 1670400, -0.0004
153806, 1671000, -0.0004
154406, 1671600, -0.0004
155006, 1672200, -0.0004
155606, 1672800, -0.0004
156206, 1673400, -0.0004
156806, 1674000, -0.0004
157406, 1674600, -0.0004
158006, 1675200, -0.0004
158606, 1675800, -0.0004
159206, 1676400, -0.0004
159806, 1677000, -0.0004
160406, 1677600, -0.0004
161006, 1678200, -0.0004
161606, 1678800, -0.0004
162206, 1679400, -0.0004
162806, 1680000, -0.0004
163406, 1680600, -0.0004
164006, 1681200, -0.0004
164606, 1681800, -0.0004
165206, 1682400, -0.0004
165806, 1683000, -0.0004
166406, 1683600, -0.0004
167006, 1684200, -0.0004
167606, 1684800, -0.0004
168206, 1685400, -0.0004
168806, 1686000, -0.0004
169406, 1686600, -0.0004
170006, 1687200, -0.0004
170606, 1687800, -0.0004
171206, 1688400, -0.0004
171806, 1689000, -0.0004
172406, 1689600, -0.0004
173006, 1690200, -0.0004
173606, 1690800, -0.0004
174206, 1691400, -0.0004
174806, 1692000, -0.0004
175406, 1692600, -0.0004
176006, 1693200, -0.0004
176606, 1693800, -0.0004
177206, 1694400, -0.0004
177806, 1695000, -0.0004
178406, 1695600, -0.0004
179006, 1696200, -0.0004
179606, 1696800, -0.0004
180206, 1697400, -0.0004
180806, 1698000, -0.0004
181406, 1698600, -0.0004
182006, 1699200, -0.0004
182606, 1699800, -0.0004
183206, 1700400, -0.0004
183806, 1701000, -0.0004
184406, 1701600, -0.0004
185006, 1702200, -0.0004
185606, 1702800, -0.0004
186206, 1703400, -0.0004
186806, 1704000, -0.0004
187406, 1704600, -0.0004
188006, 1705200, -0.0004
188606, 1705800, -0.0004
189206, 1706400, -0.0004
189806, 1707000, -0.0004
190406, 1707600, -0.0004
191006, 1708200, -0.0004
191606, 1708800, -0.0004
192206, 1709400, -0.0004
192806, 1710000, -0.0004
193406, 1710600, -0.0004
194006, 1711200, -0.0004
194606, 1711800, -0.0004
195206, 1712400, -0.0004
195806, 1713000, -0.0004
196406, 1713600, -0.0004
197006, 1714200, -0.0004
197606, 1714800, -0.0004
198206, 1715400, -0.0004
198806, 1716000, -0.0004
199406, 1716600, -0.0004
200006, 1717200, -0.0004
200606, 1717800, -0.0004
201206, 1718400, -0.0004
201806, 1719000, -0.0004
202406, 1719600, -0.0004
203006, 1720200, -0.0004
203606, 1720800, -0.0004
204206, 1721400, -0.0004
204806, 1722000, -0.0004
205406, 1722600, -0.0004
206006, 1723200, -0.0004
206606, 1723800, -0.0004
207206, 1724400, -0.0004
207806, 1725000, -0.0004
208406, 1725600, -0.0004
209006, 1726200, -0.0004
209606, 1726800, -0.0004
210206, 1727400, -0.0004
210806, 1728000, -0.0004
211406, 1728600, -0.0004
212006, 1729200, -0.0004
212606, 1729800, -0.0004
213206, 1730400, -0.0004
213806, 1731000, -0.0004
214406, 1731600, -0.0004
215006, 1732200, -0.0004
215606, 1732800, -0.0004
216206, 1733400, -0.0004
216806, 1734000, -0.0004
217406, 1734600, -0.0004
218006, 1735200, -0.0004
218606, 1735800, -0.0004
219206, 1736400, -0.0004
219806, 1737000, -0.0004
220406, 1737600, -0.0004
221006, 1738200, -0.0004
221606, 1738800, -0.0004
222206, 1739400, -0.0004
222806, 1740000, -0.0004
223406, 1740600, -0.0004
224006, 1741200, -0.0004
224606, 1741800, -0.0004
225206, 1742400, -0.0004
225806, 1743000, -0.0004
226406, 1743600, -0.0004
227006, 1744200, -0.0004
227606, 1744800, -0.0004
228206, 1745400, -0.0004
228806, 1746000, -0.0004
229406, 1746600, -0.0004
230006, 1747200, -0.0004
230606, 1747800, -0.0004
231206, 1748400, -0.0004
231806, 1749000, -0.0004
232406, 1749600, -0.0004
233006, 1750200, -0.0004
233606, 1750800, -0.0003
234206, 1751400, -0.0003
234806, 1752000, -0.0003
235406, 1752600, -0.0003
236006, 1753200, -0.0003
236606, 1753800, -0.0003
237206, 1754400, -0.0003
237806, 1755000, -0.0003
238406, 1755600, -0.0003
239006, 1756200, -0.0003
239606, 1756800, -0.0003
240206, 1757400, -0.0003
240806, 1758000, -0.0003
241406, 1758600, -0.0003
242006, 1759200, -0.0003
242606, 1759800, -0.0003
243206, 1760400, -0.0003
243806, 1761000, -0.0003
244406, 1761600, -0.0003
245006, 1762200, -0.0003
245606, 1762800, -0.0003
246206, 1763400, -0.0003
246806, 1764000, -0.0003
247406, 1764600, -0.0003
248006, 1765200, -0.0003
248606, 1765800, -0.0003
249206, 1766400, -0.0003
249806, 1767000, -0.0003
250406, 1767600, -0.0003
251006, 1768200, -0.0003
251606, 1768800, -0.0003
252206, 1769400, -0.0003
252806, 1770000, -0.0003
253406, 1770600, -0.0003
254006, 1771200, -0.0003
254606, 1771800, -0.0003
255206, 1772400, -0.0003
255806, 1773000, -0.0003
256406, 1773600, -0.0003
257006, 1774200, -0.0003
257606, 1774800, -0.0003
258206, 1775400, -0.0003
258806, 1776000, -0.0003
259406, 1776600, -0.0003
260006, 1777200, -0.0003
260606, 1777800, -0.0003
261206, 1778400, -0.0003
261806, 1779000, -0.0003
262406, 1779600, -0.0003
263006, 1780200, -0.0003
263606, 1780800, -0.0003
264206, 1781400, -0.0003
264806, 1782000, -0.0003
265406, 1782600, -0.0003
266006, 1783200, -0.0003
266606, 1783800, -0.0003
267206, 1784400, -0.0003
267806, 1785000, -0.0003
268406, 1785600, -0.0003
269006, 1786200, -0.0003
269606, 1786800, -0.0003
270206, 1787400, -0.0003
270806, 1788000, -0.0003
271406, 1788600, -0.0003
272006, 1789200, -0.0003
272606, 1789800, -0.0003
273206, 1790400, -0.0003
273806, 1791000, -0.0003
274406, 1791600, -0.0003
275006, 1792200, -0.0003
275606, 1792800, -0.0003
276206, 1793400, -0.0003
276806, 1794000, -0.0003
277406, 1794600, -0.0003
278006, 1795200, -0.0003
278606, 1795800, -0.0003
279206, 1796400, -0.0003
279806, 1797000, -0.0003
280406, 1797600, -0.0003
281006, 1798200, -0.0003
281606, 1798800, -0.0003
282206, 1799400, -0.0003
282806, 1800000, -0.0003
283406, 1800600, -0.0003
284006, 1801200, -0.0003
284606, 1801800, -0.0003
285206, 1802400, -0.0003
285806, 1803000, -0.0003
286406, 1803600, -0.0003
287006, 1804200, -0.0003
287606, 1804800, -0.0003
288206, 1805400, -0.0003
288806, 1806000, -0.0003
289406, 1806600, -0.0003
290006, 1807200, -0.0003
290606, 1807800, -0.0003
291206, 1808400, -0.0003
291806, 1809000, -0.0003
292406, 1809600, -0.0003
293006, 1810200, -0.0003
293606, 1810800, -0.0003
294206, 1811400, -0.0003
294806, 1812000, -0.0003
295406, 1812600, -0.0003
296006, 1813200, -0.0003
296606, 1813800, -0.0003
297206, 1814400, -0.0003
297806, 1815000, -0.0003
298406, 1815600, -0.0003
299006, 1816200, -0.0003
299606, 1816800, -0.0003
300206, 1817400, -0.0003
300806, 1818000, -0.0003
301406, 1818600, -0.0003
302006, 1819200, -0.0003
302606, 1819800, -0.0003
303206, 1820400, -0.0003
303806, 1821000, -0.0003
304406, 1821600, -0.0003
305006, 1822200, -0.0003
305606, 1822800, -0.0003
306206, 1823400, -0.0003
306806, 1824000, -0.0003
307406, 1824600, -0.0003
308006, 1825200, -0.0003
308606, 1825800, -0.0003
309206, 1826400, -0.0003
309806, 1827000, -0.0003
310406, 1827600, -0.0003
311006, 1828200, -0.0003
311606, 1828800, -0.0003
312206, 1829400, -0.0003
312806, 1830000, -0.0003
313406, 1830600, -0.0003
314006, 1831200, -0.0003
314606, 1831800, -0.0003
315206, 1832400, -0.0003
315806, 1833000, -0.0003
316406, 1833600, -0.0003
317006, 1834200, -0.0003
317606, 1834800, -0.0003
318206, 1835400, -0.0003
318806, 1836000, -0.0003
319406, 1836600, -0.0003
320006, 1837200, -0.0003
320606, 1837800, -0.0003
321206, 1838400, -0.0003
321806, 1839000, -0.0003
322406, 1839600, -0.0003
323006, 1840200, -0.0003
323606, 1840800, -0.0003
324206, 1841400, -0.0003
324806, 1842000, -0.0003
325406, 1842600, -0.0003
326006, 1843200, -0.0003
326606, 1843800, -0.0003
327206, 1844400, -0.0003
327806, 1845000, -0.0003
328406, 1845600, -0.0003
329006, 1846200, -0.0003
329606, 1846800, -0.0003
330206, 1847400, -0.0003
330806, 1848000, -0.0003
331406, 1848600, -0.0003
332006, 1849200, -0.0003
332606, 1849800, -0.0003
333206, 1850400, -0.0003
333806, 1851000, -0.0003
334406, 1851600, -0.0003
335006, 1852200, -0.0003
335606, 1852800, -0.0003
336206, 1853400, -0.0003
336806, 1854000, -0.0003
337406, 1854600, -0.0003
338006, 1855200, -0.0003
338606, 1855800, -0.0003
339206, 1856400, -0.0003
339806, 1857000, -0.0003
340406, 1857600, -0.0003
341006, 1858200, -0.0003
341606, 1858800, -0.0003
342206, 1859400, -0.0003
342806, 1860000, -0.0003
343406, 1860600, -0.0003
344006, 1861200, -0.0003
344606, 1861800, -0.0003
345206, 1862400, -0.0003
345806, 1863000, -0.0003
346406, 1863600, -0.0003
347006, 1864200, -0.0003
347606, 1864800, -0.0003
348206, 1865400, -0.0003
348806, 1866000, -0.0003
349406, 1866600, -0.0003
350006, 1867200, -0.0003
350606, 1867800, -0.0003
351206, 1868400, -0.0003
351806, 1869000, -0.0003
352406, 1869600, -0.0003
353006, 1870200, -0.0003
353606, 1870800, -0.0003
354206, 1871400, -0.0003
354806, 1872000, -0.0003
355406, 1872600, -0.0003
356006, 1873200, -0.0003
356606, 1873800, -0.0003
357206, 1874400, -0.0003
357806, 1875000, -0.0003
358406, 1875600, -0.0003
359006, 1876200, -0.0003
359606, 1876800, -0.0003
360206, 1877400, -0.0003
360806, 1878000, -0.0003
361406, 1878600, -0.0003
362006, 1879200, -0.0003
362606, 1879800, -0.0003
363206, 1880400, -0.0003
363806, 1881000, -0.0003
364406, 1881600, -0.0003
