episode,timestep,reward
11794, 2391840, 91.3409
11796, 2392320, 94.5694
11798, 2392800, 125.5321
11801, 2393280, 121.5379
11804, 2393760, 51.2037
11806, 2394240, 151.3672
11808, 2394720, 114.2901
11810, 2395200, 166.5932
11812, 2395680, 169.7424
11816, 2396160, 81.8159
11818, 2396640, 109.5606
11822, 2397120, 106.7927
11824, 2397600, 153.7673
11826, 2398080, 160.4241
11828, 2398560, 130.0041
11830, 2399040, 120.9252
11832, 2399520, 85.853
11834, 2400000, 145.7119
11838, 2400480, 105.9133
11842, 2400960, 53.5307
11844, 2401440, 144.4191
11846, 2401920, 133.3058
11848, 2402400, 133.2846
11850, 2402880, 133.6601
11853, 2403360, 89.3055
11855, 2403840, 161.1392
11858, 2404320, 98.8022
11860, 2404800, 177.0171
11862, 2405280, 124.2922
11864, 2405760, 125.089
11868, 2406240, 96.1611
11870, 2406720, 124.9362
11872, 2407200, 76.9283
11876, 2407680, 107.6008
11878, 2408160, 168.4526
11880, 2408640, 96.7888
11883, 2409120, 74.7737
11885, 2409600, 146.7358
11887, 2410080, 152.7259
11889, 2410560, 108.7062
11892, 2411040, 124.3421
11894, 2411520, 156.9567
11897, 2412000, 55.4239
11900, 2412480, 79.2499
11905, 2412960, 66.4238
11907, 2413440, 133.4225
11909, 2413920, 116.1897
11912, 2414400, 92.8176
11915, 2414880, 67.4592
11918, 2415360, 114.6774
11921, 2415840, 114.7674
11924, 2416320, 90.8526
11926, 2416800, 99.2348
11928, 2417280, 141.58
11931, 2417760, 71.1438
11934, 2418240, 107.0483
11937, 2418720, 63.3585
11941, 2419200, 108.5423
11943, 2419680, 113.7672
11945, 2420160, 127.3109
11947, 2420640, 140.8106
11949, 2421120, 113.2951
11952, 2421600, 98.6887
11954, 2422080, 132.8482
11957, 2422560, 115.7309
11959, 2423040, 140.2176
11962, 2423520, 88.8112
11964, 2424000, 123.9032
11966, 2424480, 127.6856
11968, 2424960, 100.868
11970, 2425440, 110.3662
11972, 2425920, 139.1875
11975, 2426400, 131.9392
11977, 2426880, 154.8075
11980, 2427360, 77.3146
11984, 2427840, 81.5712
11986, 2428320, 107.7292
11990, 2428800, 84.1785
11994, 2429280, 98.6916
11997, 2429760, 63.9975
11999, 2430240, 117.3059
12003, 2430720, 86.7744
12006, 2431200, 100.2629
12008, 2431680, 118.5205
12011, 2432160, 137.7406
12013, 2432640, 96.4916
12016, 2433120, 92.4583
12018, 2433600, 137.3668
12020, 2434080, 133.9227
12022, 2434560, 139.8118
12025, 2435040, 111.1264
12028, 2435520, 76.9518
12030, 2436000, 131.8777
12032, 2436480, 88.6632
12037, 2436960, 79.3159
12040, 2437440, 66.7227
12044, 2437920, 57.6119
12047, 2438400, 93.6908
12050, 2438880, 83.4027
12053, 2439360, 87.1054
12055, 2439840, 136.7129
12058, 2440320, 100.204
12062, 2440800, 71.0144
12064, 2441280, 144.7291
12068, 2441760, 88.0927
12071, 2442240, 92.0679
12073, 2442720, 71.6675
12077, 2443200, 89.7018
12079, 2443680, 144.4558
12082, 2444160, 66.4244
12084, 2444640, 132.6702
12087, 2445120, 87.6552
12090, 2445600, 98.1298
12092, 2446080, 116.7629
12094, 2446560, 160.7383
12096, 2447040, 160.1897
12099, 2447520, 109.3832
12101, 2448000, 88.5433
12103, 2448480, 133.7301
12105, 2448960, 149.8829
12108, 2449440, 135.5947
12110, 2449920, 133.925
12114, 2450400, 81.9634
12119, 2450880, 44.2585
12121, 2451360, 132.6185
12125, 2451840, 84.1319
12128, 2452320, 105.1229
12131, 2452800, 110.86
12133, 2453280, 161.3843
12135, 2453760, 151.837
12138, 2454240, 100.752
12140, 2454720, 131.5444
12142, 2455200, 148.8151
12145, 2455680, 94.0296
12147, 2456160, 138.6596
12150, 2456640, 44.5195
12153, 2457120, 117.1752
12156, 2457600, 105.6065
12158, 2458080, 131.8205
12162, 2458560, 53.5153
12164, 2459040, 144.5667
12166, 2459520, 137.0553
12168, 2460000, 131.1897
12171, 2460480, 94.5296
12173, 2460960, 139.8929
12175, 2461440, 136.6005
12179, 2461920, 100.7304
12181, 2462400, 134.4869
12183, 2462880, 130.8026
12186, 2463360, 143.6537
12188, 2463840, 168.3877
12190, 2464320, 170.3157
12192, 2464800, 102.7026
12194, 2465280, 138.1562
12196, 2465760, 154.7513
12200, 2466240, 100.7447
12202, 2466720, 156.3638
12205, 2467200, 61.7824
12208, 2467680, 105.9122
12210, 2468160, 69.1629
12212, 2468640, 143.2912
12216, 2469120, 119.7924
12218, 2469600, 132.1023
12220, 2470080, 124.5772
12223, 2470560, 98.0281
12225, 2471040, 134.6324
12228, 2471520, 117.8329
12230, 2472000, 108.3958
12232, 2472480, 154.6645
12234, 2472960, 92.5382
12237, 2473440, 118.3377
12239, 2473920, 152.7072
12241, 2474400, 133.4092
12243, 2474880, 99.8847
12245, 2475360, 162.1109
12249, 2475840, 89.3171
12251, 2476320, 117.5931
12253, 2476800, 133.6522
12255, 2477280, 143.5186
12257, 2477760, 80.8287
12259, 2478240, 93.6947
12261, 2478720, 146.1932
12265, 2479200, 120.6582
12267, 2479680, 149.517
12269, 2480160, 131.2773
12271, 2480640, 127.5378
12274, 2481120, 103.9381
12279, 2481600, 75.2509
12282, 2482080, 90.912
12284, 2482560, 122.8934
12288, 2483040, 61.9723
12290, 2483520, 151.5505
12293, 2484000, 108.9092
12295, 2484480, 153.5119
12298, 2484960, 65.0346
12300, 2485440, 128.6097
12302, 2485920, 103.4072
12305, 2486400, 101.2706
12307, 2486880, 131.5591
12309, 2487360, 155.5334
12312, 2487840, 86.5392
12314, 2488320, 143.0497
12316, 2488800, 164.2293
12319, 2489280, 108.6754
12321, 2489760, 136.0448
12323, 2490240, 153.5223
12325, 2490720, 113.9757
12328, 2491200, 143.0383
12330, 2491680, 91.95
12332, 2492160, 127.5527
12336, 2492640, 87.7446
12339, 2493120, 113.345
12341, 2493600, 99.6505
12344, 2494080, 124.9644
12346, 2494560, 118.2572
12348, 2495040, 66.8189
12350, 2495520, 144.2784
12353, 2496000, 79.7909
12355, 2496480, 138.6842
12357, 2496960, 159.2181
12359, 2497440, 120.1027
12361, 2497920, 147.2877
12363, 2498400, 149.4592
12368, 2498880, 81.8511
12372, 2499360, 78.9715
12374, 2499840, 147.6639
12378, 2500320, 86.8121
12380, 2500800, 119.3339
12382, 2501280, 166.7845
12384, 2501760, 105.9056
12386, 2502240, 134.6445
12388, 2502720, 121.4838
12391, 2503200, 99.0649
12393, 2503680, 78.8282
12396, 2504160, 128.1657
12398, 2504640, 109.8184
12401, 2505120, 128.863
12403, 2505600, 109.4195
12406, 2506080, 88.273
12408, 2506560, 92.4462
12411, 2507040, 81.3102
12413, 2507520, 116.4626
12415, 2508000, 142.2736
12417, 2508480, 120.0639
12420, 2508960, 95.4875
12422, 2509440, 159.3776
12424, 2509920, 133.3826
12426, 2510400, 100.8851
12428, 2510880, 140.9252
12431, 2511360, 81.7769
12434, 2511840, 100.4003
12436, 2512320, 111.2609
12438, 2512800, 136.652
12440, 2513280, 169.2905
12442, 2513760, 134.7904
12444, 2514240, 172.6642
12446, 2514720, 126.7849
12449, 2515200, 113.904
12451, 2515680, 173.4875
12453, 2516160, 115.0129
12455, 2516640, 128.0563
12457, 2517120, 92.7275
12460, 2517600, 130.6202
12462, 2518080, 170.8843
12465, 2518560, 75.039
12467, 2519040, 102.2137
12469, 2519520, 115.6813
12472, 2520000, 88.0177
12474, 2520480, 136.0074
12477, 2520960, 114.1628
12479, 2521440, 127.2347
12482, 2521920, 123.5213
12484, 2522400, 115.3921
12486, 2522880, 137.5932
12488, 2523360, 133.0682
12490, 2523840, 119.5384
12492, 2524320, 124.5819
12494, 2524800, 90.0508
12496, 2525280, 120.3006
12498, 2525760, 131.5818
12502, 2526240, 82.8148
12504, 2526720, 100.0895
12506, 2527200, 106.9798
12508, 2527680, 134.6654
12511, 2528160, 110.4649
12513, 2528640, 128.5488
12516, 2529120, 116.5359
12518, 2529600, 161.6059
12520, 2530080, 129.0436
12522, 2530560, 153.2095
12524, 2531040, 160.2593
12527, 2531520, 91.3582
12529, 2532000, 148.5429
12531, 2532480, 111.6053
12533, 2532960, 128.5638
12537, 2533440, 83.2712
12540, 2533920, 86.3996
12544, 2534400, 83.565
12547, 2534880, 105.6139
12549, 2535360, 102.591
12551, 2535840, 121.7088
12554, 2536320, 98.1775
12556, 2536800, 108.2765
12559, 2537280, 112.1898
12561, 2537760, 144.1755
12564, 2538240, 133.1351
12566, 2538720, 102.25
12569, 2539200, 108.2431
12571, 2539680, 133.3054
12573, 2540160, 147.6692
12576, 2540640, 98.201
12579, 2541120, 133.5912
12581, 2541600, 132.1604
12584, 2542080, 92.6502
12586, 2542560, 135.9896
12588, 2543040, 110.7455
12590, 2543520, 122.7438
12594, 2544000, 95.8758
12597, 2544480, 50.9761
12599, 2544960, 128.1127
12602, 2545440, 105.1849
12604, 2545920, 97.9898
12606, 2546400, 149.8094
12608, 2546880, 101.2603
12612, 2547360, 81.8211
12614, 2547840, 147.4944
12616, 2548320, 167.9593
12619, 2548800, 120.0375
12621, 2549280, 141.5587
12623, 2549760, 95.6149
12626, 2550240, 112.4095
12628, 2550720, 93.472
12630, 2551200, 120.1485
12632, 2551680, 110.2244
12634, 2552160, 157.6458
12636, 2552640, 115.7392
12638, 2553120, 80.3329
12642, 2553600, 91.0869
12644, 2554080, 156.2957
12646, 2554560, 116.3896
12648, 2555040, 113.5816
12651, 2555520, 99.7159
12654, 2556000, 115.8249
12656, 2556480, 109.8575
12658, 2556960, 140.3419
12661, 2557440, 117.4977
12663, 2557920, 139.4754
12665, 2558400, 139.7937
12667, 2558880, 148.4779
12669, 2559360, 99.3457
12671, 2559840, 133.8567
12673, 2560320, 115.2114
12675, 2560800, 129.5295
12677, 2561280, 140.6653
12679, 2561760, 140.8588
12681, 2562240, 151.4948
12683, 2562720, 111.8544
12685, 2563200, 158.5408
12687, 2563680, 146.548
12690, 2564160, 101.3347
12692, 2564640, 120.6229
12694, 2565120, 143.2461
12697, 2565600, 107.346
12699, 2566080, 127.2358
12701, 2566560, 149.3448
12703, 2567040, 140.5062
12706, 2567520, 71.2503
12708, 2568000, 117.2011
12711, 2568480, 112.3829
12713, 2568960, 110.681
12715, 2569440, 130.7582
12718, 2569920, 76.7491
12721, 2570400, 119.1358
12723, 2570880, 81.2598
12725, 2571360, 128.456
12727, 2571840, 134.5852
12730, 2572320, 114.8122
12732, 2572800, 130.9072
12735, 2573280, 73.918
12738, 2573760, 102.3993
12741, 2574240, 95.7095
12743, 2574720, 113.859
12745, 2575200, 138.7926
12747, 2575680, 81.933
12749, 2576160, 122.9895
12752, 2576640, 119.8479
12754, 2577120, 114.2854
12756, 2577600, 137.5673
12759, 2578080, 109.5869
12761, 2578560, 106.7721
12763, 2579040, 119.7789
12766, 2579520, 73.0826
12768, 2580000, 132.3635
12772, 2580480, 90.685
12775, 2580960, 55.4488
12778, 2581440, 105.12
12780, 2581920, 159.9294
12782, 2582400, 131.1754
12785, 2582880, 87.7284
12787, 2583360, 97.9013
12789, 2583840, 106.0723
12792, 2584320, 93.35
12794, 2584800, 156.1734
12796, 2585280, 141.2896
12798, 2585760, 99.5243
12800, 2586240, 132.4614
12802, 2586720, 78.085
12804, 2587200, 118.4076
12807, 2587680, 104.3691
12810, 2588160, 98.206
12812, 2588640, 112.3428
12814, 2589120, 127.526
12816, 2589600, 133.8733
12821, 2590080, 66.3992
12823, 2590560, 72.512
12827, 2591040, 60.8123
12830, 2591520, 67.1394
12832, 2592000, 106.1572
12835, 2592480, 75.5162
12837, 2592960, 130.5838
12842, 2593440, 74.1655
12846, 2593920, 75.4446
12849, 2594400, 61.3974
12851, 2594880, 80.7335
12855, 2595360, 77.2653
12857, 2595840, 132.6648
12859, 2596320, 64.4299
12862, 2596800, 128.2458
12864, 2597280, 113.3463
12866, 2597760, 129.1985
12868, 2598240, 119.2961
12870, 2598720, 150.1764
12872, 2599200, 129.0514
12875, 2599680, 105.3336
12877, 2600160, 69.7153
12880, 2600640, 117.5423
12883, 2601120, 80.3992
12885, 2601600, 105.5776
12887, 2602080, 76.2448
12889, 2602560, 131.367
12893, 2603040, 84.6175
12895, 2603520, 124.1962
12897, 2604000, 134.4378
12899, 2604480, 158.0579
12901, 2604960, 109.1933
12904, 2605440, 95.4444
12907, 2605920, 101.5708
12910, 2606400, 91.7812
12912, 2606880, 109.8037
12914, 2607360, 130.7257
12916, 2607840, 113.0844
12918, 2608320, 75.9814
12922, 2608800, 84.525
12924, 2609280, 86.6395
12926, 2609760, 145.4485
12929, 2610240, 71.4014
12932, 2610720, 72.7029
12934, 2611200, 90.1418
12937, 2611680, 126.1639
12939, 2612160, 98.3115
12941, 2612640, 114.5432
12943, 2613120, 121.1596
12946, 2613600, 77.3597
12950, 2614080, 66.8353
12953, 2614560, 101.5943
12955, 2615040, 122.9867
12957, 2615520, 93.672
12959, 2616000, 128.6312
12962, 2616480, 114.6239
12964, 2616960, 163.4782
12966, 2617440, 103.4437
12968, 2617920, 155.5784
12970, 2618400, 105.3861
12974, 2618880, 83.5675
12976, 2619360, 97.8422
12979, 2619840, 84.3382
12982, 2620320, 80.9551
12986, 2620800, 89.1687
12988, 2621280, 111.971
12990, 2621760, 136.9745
12993, 2622240, 70.7703
12995, 2622720, 132.2109
12997, 2623200, 120.4279
13000, 2623680, 91.4355
13003, 2624160, 90.7865
13007, 2624640, 78.2922
13009, 2625120, 77.4213
13011, 2625600, 105.1063
13013, 2626080, 110.2007
13017, 2626560, 83.6456
13020, 2627040, 81.8055
13025, 2627520, 61.0202
13027, 2628000, 126.8342
13029, 2628480, 118.9482
13031, 2628960, 151.8361
13034, 2629440, 95.4049
13038, 2629920, 89.8523
13040, 2630400, 113.5023
13042, 2630880, 99.5293
13044, 2631360, 139.5669
13046, 2631840, 107.4251
13048, 2632320, 122.035
13050, 2632800, 92.8739
13053, 2633280, 105.8518
13056, 2633760, 98.8714
13059, 2634240, 73.3246
13062, 2634720, 102.088
13064, 2635200, 164.0837
13067, 2635680, 106.7523
13069, 2636160, 132.841
13072, 2636640, 84.8611
13074, 2637120, 127.934
13077, 2637600, 121.1677
13079, 2638080, 157.5286
13081, 2638560, 114.5557
13083, 2639040, 102.8992
13087, 2639520, 53.3299
13089, 2640000, 140.1607
13091, 2640480, 160.9608
13093, 2640960, 120.9641
13095, 2641440, 88.5695
13097, 2641920, 108.8869
13100, 2642400, 116.7465
13103, 2642880, 82.6678
13106, 2643360, 69.2359
13108, 2643840, 162.8195
13110, 2644320, 124.4521
13113, 2644800, 83.6634
13116, 2645280, 123.5326
13119, 2645760, 74.6719
13122, 2646240, 107.4934
13125, 2646720, 120.6277
13127, 2647200, 117.5804
13130, 2647680, 73.5071
13132, 2648160, 136.7484
13135, 2648640, 72.3932
13137, 2649120, 79.0053
13139, 2649600, 133.3947
13142, 2650080, 108.5743
13145, 2650560, 56.3294
13148, 2651040, 110.8687
13150, 2651520, 123.9124
13152, 2652000, 114.0344
13154, 2652480, 66.7053
13156, 2652960, 154.3093
13161, 2653440, 71.0969
13164, 2653920, 114.1806
13166, 2654400, 153.5756
13168, 2654880, 140.5642
13170, 2655360, 130.4872
13172, 2655840, 142.6619
13174, 2656320, 127.2553
13176, 2656800, 117.9582
13178, 2657280, 129.1342
13180, 2657760, 134.7588
13184, 2658240, 74.6047
13187, 2658720, 108.9721
13189, 2659200, 156.1228
13191, 2659680, 106.8723
13194, 2660160, 118.3568
13197, 2660640, 72.934
13199, 2661120, 149.8934
13201, 2661600, 80.2723
13203, 2662080, 132.8908
13205, 2662560, 140.2585
13207, 2663040, 76.3605
13210, 2663520, 129.4779
13212, 2664000, 124.7813
13215, 2664480, 74.2514
13218, 2664960, 109.4807
13220, 2665440, 85.1207
13222, 2665920, 105.4368
13227, 2666400, 63.2389
13229, 2666880, 154.7393
13231, 2667360, 147.657
13234, 2667840, 104.6682
13236, 2668320, 106.3813
13238, 2668800, 68.5439
13242, 2669280, 74.4874
13245, 2669760, 110.4649
13247, 2670240, 148.9985
13251, 2670720, 69.783
13253, 2671200, 124.4418
13255, 2671680, 103.6552
13257, 2672160, 118.2058
13260, 2672640, 113.2796
13264, 2673120, 74.7813
13266, 2673600, 140.967
13269, 2674080, 98.138
13271, 2674560, 136.8391
13273, 2675040, 99.6284
13276, 2675520, 80.4937
13280, 2676000, 66.7703
13282, 2676480, 130.7443
13284, 2676960, 123.8627
13287, 2677440, 84.8592
13289, 2677920, 130.4451
13293, 2678400, 69.7324
13295, 2678880, 35.868
13297, 2679360, 119.4539
13302, 2679840, 77.2597
13306, 2680320, 66.728
13308, 2680800, 77.0673
13311, 2681280, 89.7699
13317, 2681760, 55.6814
13319, 2682240, 106.3448
13321, 2682720, 76.9601
13324, 2683200, 91.3377
13327, 2683680, 70.6502
13330, 2684160, 103.0124
13332, 2684640, 146.7488
13335, 2685120, 106.6793
13338, 2685600, 115.3957
13340, 2686080, 132.1574
13342, 2686560, 99.3513
13347, 2687040, 67.0388
13350, 2687520, 54.4337
13353, 2688000, 108.8681
13360, 2688480, 54.6522
13362, 2688960, 117.7844
13365, 2689440, 60.4232
13367, 2689920, 103.9875
13369, 2690400, 145.5131
13371, 2690880, 128.2123
13374, 2691360, 84.9814
13376, 2691840, 117.3933
13380, 2692320, 88.6
13382, 2692800, 151.2696
13384, 2693280, 103.2536
13387, 2693760, 81.1743
13390, 2694240, 88.7485
13392, 2694720, 122.3327
13395, 2695200, 82.4486
13397, 2695680, 127.9839
13399, 2696160, 102.3795
13402, 2696640, 51.3172
13405, 2697120, 90.1517
13411, 2697600, 49.1609
13413, 2698080, 99.7614
13416, 2698560, 75.2163
13419, 2699040, 43.1619
13421, 2699520, 90.9895
13423, 2700000, 87.1047
13426, 2700480, 80.0513
13428, 2700960, 95.211
13432, 2701440, 61.2911
13435, 2701920, 76.1312
13437, 2702400, 111.2057
13439, 2702880, 88.4167
13442, 2703360, 100.4074
13445, 2703840, 100.2773
13447, 2704320, 122.7809
13449, 2704800, 81.5309
13451, 2705280, 159.3141
13454, 2705760, 87.5139
13456, 2706240, 126.3476
13458, 2706720, 83.4525
13462, 2707200, 86.6432
13465, 2707680, 75.7789
13468, 2708160, 86.5929
13472, 2708640, 38.515
13474, 2709120, 115.8089
13476, 2709600, 136.3266
13478, 2710080, 78.0028
13482, 2710560, 74.2278
13484, 2711040, 90.494
13487, 2711520, 81.6925
13490, 2712000, 69.2082
13492, 2712480, 109.8802
13496, 2712960, 48.816
13499, 2713440, 80.935
13505, 2713920, 46.3009
13510, 2714400, 51.3026
13512, 2714880, 117.9616
13514, 2715360, 102.1242
13516, 2715840, 87.6522
13518, 2716320, 108.3587
13521, 2716800, 84.4996
13525, 2717280, 71.0973
13530, 2717760, 59.6614
13532, 2718240, 108.9642
13534, 2718720, 126.0827
13536, 2719200, 105.7877
13541, 2719680, 60.6345
13547, 2720160, 45.4264
13550, 2720640, 85.5347
13553, 2721120, 114.9125
13557, 2721600, 62.0827
13560, 2722080, 66.3049
13563, 2722560, 93.4736
13566, 2723040, 57.958
13570, 2723520, 59.431
13573, 2724000, 102.5682
13578, 2724480, 57.3732
13581, 2724960, 109.0147
13583, 2725440, 76.474
13586, 2725920, 71.7976
13589, 2726400, 97.4472
13592, 2726880, 74.6208
13594, 2727360, 122.8936
13597, 2727840, 111.0446
13599, 2728320, 128.0474
13601, 2728800, 127.1434
13607, 2729280, 54.462
13609, 2729760, 63.2026
13612, 2730240, 93.2273
13615, 2730720, 84.9508
13617, 2731200, 102.1273
13621, 2731680, 63.6895
13626, 2732160, 75.3637
13630, 2732640, 78.4201
13633, 2733120, 59.1923
13635, 2733600, 83.7613
13639, 2734080, 91.4137
13641, 2734560, 103.5127
13643, 2735040, 114.5502
13646, 2735520, 76.807
13649, 2736000, 73.4287
13651, 2736480, 163.4142
13653, 2736960, 123.8443
13655, 2737440, 151.7666
13659, 2737920, 71.8517
13662, 2738400, 59.3813
13664, 2738880, 138.1185
13667, 2739360, 76.42
13671, 2739840, 70.0054
13675, 2740320, 63.747
13677, 2740800, 110.9885
13681, 2741280, 44.3865
13683, 2741760, 141.9633
13686, 2742240, 88.4351
13690, 2742720, 70.7042
13693, 2743200, 86.4721
13697, 2743680, 56.1888
13700, 2744160, 69.6443
13702, 2744640, 86.7049
13705, 2745120, 91.4408
13709, 2745600, 92.1208
13713, 2746080, 63.9637
13716, 2746560, 101.2199
13719, 2747040, 89.0723
13722, 2747520, 84.1042
13724, 2748000, 142.3449
13726, 2748480, 119.3247
13729, 2748960, 100.6541
13732, 2749440, 66.6363
13734, 2749920, 127.301
13737, 2750400, 105.9815
13739, 2750880, 132.11
13742, 2751360, 72.3435
13745, 2751840, 90.0155
13748, 2752320, 84.3803
13750, 2752800, 76.3232
13753, 2753280, 87.1865
13755, 2753760, 145.5378
13757, 2754240, 158.0228
13759, 2754720, 108.3724
13762, 2755200, 105.1046
13765, 2755680, 60.1641
13770, 2756160, 58.6021
13774, 2756640, 62.1427
13776, 2757120, 116.8513
13780, 2757600, 70.5118
13782, 2758080, 113.7677
13785, 2758560, 85.6063
13788, 2759040, 87.3878
13791, 2759520, 61.8757
13793, 2760000, 133.1553
13796, 2760480, 98.7213
13799, 2760960, 108.4815
13802, 2761440, 88.4232
13805, 2761920, 77.9339
13810, 2762400, 82.9954
13814, 2762880, 51.6045
13818, 2763360, 71.9162
13820, 2763840, 86.6717
13823, 2764320, 94.9357
13825, 2764800, 135.5847
13827, 2765280, 147.9211
13829, 2765760, 156.5274
13831, 2766240, 120.1902
13836, 2766720, 63.535
13839, 2767200, 115.047
13842, 2767680, 72.2805
13844, 2768160, 88.004
13847, 2768640, 81.6159
13849, 2769120, 117.3339
13852, 2769600, 79.1518
13856, 2770080, 78.3885
13858, 2770560, 103.9448
13861, 2771040, 119.1489
13864, 2771520, 80.8901
13868, 2772000, 63.4169
13870, 2772480, 140.5724
13872, 2772960, 102.9084
13877, 2773440, 61.0349
13879, 2773920, 110.8034
13881, 2774400, 96.5738
13883, 2774880, 85.2803
13888, 2775360, 56.5232
13892, 2775840, 82.3453
13894, 2776320, 101.6057
13898, 2776800, 76.3742
13903, 2777280, 58.9354
13906, 2777760, 73.4286
13911, 2778240, 68.8645
13916, 2778720, 62.2961
13920, 2779200, 81.3428
13925, 2779680, 43.0054
13930, 2780160, 44.3953
13934, 2780640, 63.056
13937, 2781120, 121.8626
13939, 2781600, 132.8037
13941, 2782080, 125.1338
13943, 2782560, 94.5346
13949, 2783040, 49.1557
13954, 2783520, 67.8733
13956, 2784000, 156.4262
13958, 2784480, 115.4599
13962, 2784960, 106.1728
13964, 2785440, 106.5289
13967, 2785920, 66.5757
13971, 2786400, 50.178
13976, 2786880, 47.8267
13978, 2787360, 118.4664
13983, 2787840, 73.8698
13985, 2788320, 105.4403
13993, 2788800, 35.8797
13995, 2789280, 92.2072
13999, 2789760, 90.1353
14001, 2790240, 126.9228
14004, 2790720, 89.7482
14006, 2791200, 142.821
14009, 2791680, 93.7051
14012, 2792160, 81.5539
14017, 2792640, 52.2684
14020, 2793120, 78.2028
14024, 2793600, 80.4339
14026, 2794080, 140.1964
14028, 2794560, 83.2798
14033, 2795040, 60.3996
14035, 2795520, 83.3995
14038, 2796000, 113.0908
14041, 2796480, 91.0728
14043, 2796960, 104.4477
14046, 2797440, 79.9326
14050, 2797920, 81.0634
14054, 2798400, 56.7329
14057, 2798880, 85.6081
14060, 2799360, 122.6397
14063, 2799840, 69.7881
14066, 2800320, 72.3645
14068, 2800800, 125.5997
14071, 2801280, 49.9944
14073, 2801760, 104.1728
14077, 2802240, 91.3115
14080, 2802720, 79.2285
14082, 2803200, 139.3614
14088, 2803680, 56.6563
14090, 2804160, 112.0418
14092, 2804640, 132.3797
14094, 2805120, 105.518
14099, 2805600, 72.6213
14102, 2806080, 62.9829
14104, 2806560, 79.3185
14106, 2807040, 121.9328
14110, 2807520, 82.0886
14112, 2808000, 75.9201
14115, 2808480, 124.2938
14117, 2808960, 104.8139
14121, 2809440, 64.1767
14124, 2809920, 113.2239
14126, 2810400, 32.6504
14130, 2810880, 79.4842
14134, 2811360, 92.4908
14136, 2811840, 88.7913
14138, 2812320, 99.5286
14141, 2812800, 91.1452
14144, 2813280, 110.0165
14148, 2813760, 64.9834
14150, 2814240, 153.3648
14153, 2814720, 91.5714
14157, 2815200, 86.034
14160, 2815680, 59.3869
14164, 2816160, 85.141
14167, 2816640, 84.2183
14169, 2817120, 93.88
14172, 2817600, 69.0743
14174, 2818080, 102.5799
14176, 2818560, 123.16
14179, 2819040, 108.9655
14181, 2819520, 90.4605
14183, 2820000, 118.9713
14188, 2820480, 67.508
14190, 2820960, 127.5941
14192, 2821440, 113.1525
14195, 2821920, 94.2062
14197, 2822400, 118.633
14201, 2822880, 69.2826
14203, 2823360, 113.8504
14206, 2823840, 120.4358
14209, 2824320, 90.6849
14212, 2824800, 49.1306
14215, 2825280, 55.2674
14217, 2825760, 119.1641
14220, 2826240, 82.4413
14223, 2826720, 95.7861
14226, 2827200, 83.0797
14228, 2827680, 146.5584
14230, 2828160, 137.8913
14232, 2828640, 97.3735
14234, 2829120, 114.5527
14236, 2829600, 96.0974
14238, 2830080, 152.0951
14240, 2830560, 136.3837
14243, 2831040, 115.0642
14245, 2831520, 90.3928
14248, 2832000, 72.7354
14250, 2832480, 100.4399
14252, 2832960, 131.8855
14254, 2833440, 103.769
14257, 2833920, 91.4823
14263, 2834400, 67.4712
14265, 2834880, 63.1264
14267, 2835360, 100.9553
14269, 2835840, 130.4531
14273, 2836320, 88.8768
14275, 2836800, 132.7722
14279, 2837280, 74.9148
14281, 2837760, 84.21
14284, 2838240, 94.6295
14287, 2838720, 80.0944
14289, 2839200, 111.9848
14291, 2839680, 149.2353
14294, 2840160, 96.1671
14297, 2840640, 86.7088
14301, 2841120, 64.2928
14303, 2841600, 159.4615
14305, 2842080, 92.1321
14308, 2842560, 95.4322
14310, 2843040, 79.7334
14313, 2843520, 84.1226
14319, 2844000, 49.5636
14323, 2844480, 55.0619
14326, 2844960, 99.4955
14328, 2845440, 117.6295
14330, 2845920, 148.6481
14334, 2846400, 76.0564
14337, 2846880, 52.0839
14340, 2847360, 69.6418
14342, 2847840, 109.9535
14346, 2848320, 81.0599
14350, 2848800, 68.7904
14354, 2849280, 48.69
14357, 2849760, 134.1058
14359, 2850240, 114.1477
14362, 2850720, 103.3185
14364, 2851200, 127.4524
14367, 2851680, 79.6994
14370, 2852160, 74.3148
14372, 2852640, 108.7862
14375, 2853120, 73.8935
14378, 2853600, 61.9759
14380, 2854080, 104.4421
14383, 2854560, 65.1404
14386, 2855040, 97.7643
14388, 2855520, 151.6451
14392, 2856000, 85.2653
14394, 2856480, 92.5572
14396, 2856960, 143.174
14399, 2857440, 108.5119
14403, 2857920, 92.7756
14405, 2858400, 114.6444
14407, 2858880, 129.5684
14410, 2859360, 86.1882
14412, 2859840, 136.3322
14416, 2860320, 77.675
14419, 2860800, 75.718
14421, 2861280, 163.4027
14425, 2861760, 68.6344
14427, 2862240, 132.1263
14429, 2862720, 111.5842
14431, 2863200, 115.8666
14433, 2863680, 120.266
14437, 2864160, 67.6827
14442, 2864640, 70.5349
14445, 2865120, 49.519
14448, 2865600, 81.2985
14450, 2866080, 129.6209
14453, 2866560, 100.0492
14459, 2867040, 55.8931
14462, 2867520, 115.4165
14464, 2868000, 81.5997
14467, 2868480, 92.5302
14471, 2868960, 92.4058
14473, 2869440, 97.4518
14477, 2869920, 75.4917
14480, 2870400, 63.3095
14482, 2870880, 127.2493
14484, 2871360, 143.4596
14488, 2871840, 38.9088
14490, 2872320, 96.9639
14493, 2872800, 99.372
14497, 2873280, 86.0155
14499, 2873760, 96.6247
