episode,timestep,reward
4957, 1048800, 291.8233
4959, 1049280, 258.7002
4961, 1049760, 366.3205
4963, 1050240, 210.5077
4965, 1050720, 288.9421
4967, 1051200, 286.3462
4970, 1051680, 304.8099
4973, 1052160, 212.5789
4975, 1052640, 328.4129
4977, 1053120, 358.102
4979, 1053600, 341.5685
4981, 1054080, 352.7952
4983, 1054560, 357.7712
4985, 1055040, 370.306
4987, 1055520, 329.8355
4989, 1056000, 283.7831
4991, 1056480, 314.4927
4993, 1056960, 332.87
4995, 1057440, 346.8537
4997, 1057920, 330.6992
4999, 1058400, 304.1879
5002, 1058880, 217.308
5004, 1059360, 236.4004
5006, 1059840, 270.093
5008, 1060320, 338.7297
5010, 1060800, 377.4124
5012, 1061280, 323.6471
5014, 1061760, 284.2762
5016, 1062240, 346.3513
5018, 1062720, 335.1084
5020, 1063200, 344.5304
5022, 1063680, 326.9756
5024, 1064160, 296.8077
5026, 1064640, 342.2806
5028, 1065120, 328.1072
5031, 1065600, 247.9149
5033, 1066080, 303.7699
5035, 1066560, 351.1517
5037, 1067040, 325.5046
5039, 1067520, 335.8318
5041, 1068000, 304.1758
5043, 1068480, 337.1824
5045, 1068960, 347.762
5047, 1069440, 305.7651
5049, 1069920, 357.6646
5052, 1070400, 273.5507
5054, 1070880, 326.2334
5056, 1071360, 289.8684
5058, 1071840, 281.2846
5060, 1072320, 323.1005
5062, 1072800, 351.6562
5064, 1073280, 323.7678
5066, 1073760, 343.1437
5068, 1074240, 272.9244
5071, 1074720, 320.2671
5073, 1075200, 277.1545
5075, 1075680, 356.7834
5077, 1076160, 263.8999
5080, 1076640, 288.0848
5082, 1077120, 329.1736
5084, 1077600, 209.3232
5086, 1078080, 194.5341
5088, 1078560, 265.4356
5090, 1079040, 316.2298
5092, 1079520, 323.3044
5094, 1080000, 353.8246
5096, 1080480, 285.7499
5098, 1080960, 306.5591
5100, 1081440, 248.1898
5102, 1081920, 291.6485
5104, 1082400, 278.4041
5106, 1082880, 298.733
5108, 1083360, 261.0335
5111, 1083840, 219.6192
5113, 1084320, 297.105
5115, 1084800, 306.1069
5117, 1085280, 238.4143
5119, 1085760, 374.5967
5122, 1086240, 159.1633
5125, 1086720, 256.7627
5127, 1087200, 325.3245
5129, 1087680, 262.9899
5131, 1088160, 383.4218
5133, 1088640, 361.791
5135, 1089120, 347.1551
5137, 1089600, 313.0451
5139, 1090080, 265.4398
5143, 1090560, 199.0031
5145, 1091040, 334.2583
5148, 1091520, 278.5774
5150, 1092000, 158.4174
5153, 1092480, 140.7528
5155, 1092960, 340.3716
5158, 1093440, 263.6859
5160, 1093920, 363.375
5162, 1094400, 303.893
5164, 1094880, 303.8075
5166, 1095360, 335.6719
5169, 1095840, 224.9726
5171, 1096320, 327.925
5173, 1096800, 332.1508
5175, 1097280, 335.3672
5177, 1097760, 298.4347
5179, 1098240, 346.215
5183, 1098720, 226.2657
5185, 1099200, 241.0254
5187, 1099680, 274.8466
5189, 1100160, 321.666
5191, 1100640, 257.4449
5193, 1101120, 292.821
5195, 1101600, 323.7204
5198, 1102080, 262.0126
5200, 1102560, 282.5567
5202, 1103040, 265.3339
5204, 1103520, 314.7584
5206, 1104000, 242.1813
5208, 1104480, 283.2904
5210, 1104960, 312.8919
5212, 1105440, 336.1166
5214, 1105920, 228.9665
5216, 1106400, 255.5297
5219, 1106880, 218.135
5221, 1107360, 319.453
5224, 1107840, 265.2385
5226, 1108320, 259.4663
5228, 1108800, 310.8489
5230, 1109280, 352.7255
5232, 1109760, 282.1417
5234, 1110240, 291.4706
5236, 1110720, 302.9566
5238, 1111200, 360.675
5240, 1111680, 348.3877
5242, 1112160, 288.9231
5244, 1112640, 275.749
5246, 1113120, 346.5947
5249, 1113600, 228.1632
5252, 1114080, 257.2932
5254, 1114560, 332.3621
5256, 1115040, 291.5539
5258, 1115520, 297.5334
5260, 1116000, 290.5278
5262, 1116480, 299.6926
5264, 1116960, 251.9575
5266, 1117440, 316.6651
5268, 1117920, 306.9703
5270, 1118400, 288.9979
5272, 1118880, 311.359
5274, 1119360, 231.227
5276, 1119840, 229.2172
5278, 1120320, 317.864
5282, 1120800, 156.2654
5284, 1121280, 327.066
5287, 1121760, 216.2408
5289, 1122240, 277.2213
5291, 1122720, 292.8518
5293, 1123200, 317.5317
5295, 1123680, 321.4214
5297, 1124160, 242.8502
5299, 1124640, 273.1341
5302, 1125120, 223.5159
5304, 1125600, 288.3249
5306, 1126080, 299.5487
5308, 1126560, 340.0412
5310, 1127040, 317.2479
5313, 1127520, 199.6282
5315, 1128000, 360.7963
5317, 1128480, 263.7352
5320, 1128960, 171.8611
5323, 1129440, 253.4898
5325, 1129920, 322.7336
5327, 1130400, 332.6234
5329, 1130880, 322.5855
5332, 1131360, 212.8276
5334, 1131840, 285.5841
5336, 1132320, 325.8264
5339, 1132800, 198.9237
5342, 1133280, 218.3725
5344, 1133760, 267.4417
5346, 1134240, 271.4829
5349, 1134720, 161.3777
5351, 1135200, 251.6798
5353, 1135680, 319.552
5356, 1136160, 221.8234
5358, 1136640, 339.1158
5360, 1137120, 348.6511
5362, 1137600, 253.1507
5365, 1138080, 220.5597
5367, 1138560, 326.6687
5369, 1139040, 321.2293
5372, 1139520, 238.313
5376, 1140000, 189.4099
5378, 1140480, 324.0115
5380, 1140960, 315.9182
5382, 1141440, 294.752
5384, 1141920, 285.4171
5387, 1142400, 246.6132
5389, 1142880, 223.2525
5393, 1143360, 187.7537
5396, 1143840, 196.9786
5398, 1144320, 326.366
5400, 1144800, 318.965
5402, 1145280, 193.0237
5405, 1145760, 218.1742
5407, 1146240, 353.1799
5410, 1146720, 268.3805
5412, 1147200, 212.5341
5414, 1147680, 269.2859
5416, 1148160, 235.6066
5418, 1148640, 181.0971
5421, 1149120, 234.7639
5423, 1149600, 287.1513
5427, 1150080, 237.1721
5429, 1150560, 289.1162
5431, 1151040, 216.9953
5433, 1151520, 343.618
5435, 1152000, 333.3307
5438, 1152480, 202.9182
5440, 1152960, 269.3084
5443, 1153440, 126.6471
5445, 1153920, 332.1751
5447, 1154400, 317.7972
5449, 1154880, 244.0155
5451, 1155360, 278.5562
5454, 1155840, 261.5416
5456, 1156320, 331.7816
5458, 1156800, 290.9773
5460, 1157280, 273.6051
5463, 1157760, 273.5401
5465, 1158240, 312.7938
5467, 1158720, 296.9768
5469, 1159200, 319.6157
5471, 1159680, 311.8435
5473, 1160160, 308.3424
5475, 1160640, 284.3168
5477, 1161120, 337.2451
5479, 1161600, 302.3206
5481, 1162080, 318.3033
5483, 1162560, 323.0712
5485, 1163040, 322.0062
5487, 1163520, 324.9599
5489, 1164000, 342.0711
5491, 1164480, 283.5394
5493, 1164960, 331.7833
5495, 1165440, 325.229
5497, 1165920, 276.7006
5500, 1166400, 242.462
5502, 1166880, 346.1742
5504, 1167360, 268.1617
5506, 1167840, 311.491
5508, 1168320, 312.2335
5510, 1168800, 374.1497
5512, 1169280, 278.7955
5514, 1169760, 343.0715
5516, 1170240, 335.821
5518, 1170720, 298.2245
5520, 1171200, 351.7326
5522, 1171680, 352.9423
5524, 1172160, 335.87
5526, 1172640, 360.4974
5529, 1173120, 316.2708
5531, 1173600, 342.0768
5533, 1174080, 344.4778
5535, 1174560, 315.2552
5538, 1175040, 227.0174
5540, 1175520, 363.2403
5542, 1176000, 333.1127
5544, 1176480, 344.2851
5546, 1176960, 355.5025
5548, 1177440, 356.0442
5550, 1177920, 351.3413
5552, 1178400, 318.7728
5554, 1178880, 329.9492
5556, 1179360, 359.3167
5558, 1179840, 273.347
5560, 1180320, 346.7575
5562, 1180800, 341.9508
5564, 1181280, 372.6678
5566, 1181760, 351.4466
5568, 1182240, 294.0035
5570, 1182720, 327.3759
5572, 1183200, 320.7642
5574, 1183680, 288.9271
5576, 1184160, 299.6398
5579, 1184640, 317.6298
5581, 1185120, 321.7096
5583, 1185600, 356.7351
5585, 1186080, 302.8576
5587, 1186560, 195.1144
5589, 1187040, 364.1736
5591, 1187520, 346.5211
5593, 1188000, 290.2864
5595, 1188480, 332.1418
5597, 1188960, 360.9607
5600, 1189440, 295.2479
5602, 1189920, 319.255
5604, 1190400, 359.4445
5606, 1190880, 316.6386
5608, 1191360, 303.1107
5610, 1191840, 281.4945
5612, 1192320, 267.0264
5614, 1192800, 247.3082
5616, 1193280, 292.5768
5618, 1193760, 345.2903
5620, 1194240, 363.5793
5622, 1194720, 351.5929
5624, 1195200, 323.7871
5626, 1195680, 278.5707
5629, 1196160, 311.4937
5631, 1196640, 356.0054
5633, 1197120, 263.9138
5635, 1197600, 313.0615
5637, 1198080, 280.6716
5639, 1198560, 327.2062
5641, 1199040, 281.367
5643, 1199520, 307.9598
5645, 1200000, 306.1687
5647, 1200480, 364.2049
5649, 1200960, 357.7756
5651, 1201440, 295.8395
5653, 1201920, 350.1741
5655, 1202400, 316.3353
5658, 1202880, 239.1613
5660, 1203360, 293.9878
5662, 1203840, 303.1938
5664, 1204320, 338.674
5668, 1204800, 219.8971
5670, 1205280, 315.0663
5672, 1205760, 352.5478
5674, 1206240, 207.5996
5676, 1206720, 292.417
5678, 1207200, 359.6441
5680, 1207680, 369.1276
5682, 1208160, 351.766
5685, 1208640, 202.8112
5687, 1209120, 337.1556
5689, 1209600, 279.3533
5691, 1210080, 279.447
5693, 1210560, 329.686
5695, 1211040, 269.9084
5697, 1211520, 297.8941
5699, 1212000, 319.8654
5701, 1212480, 272.4143
5703, 1212960, 256.0456
5706, 1213440, 221.9948
5708, 1213920, 237.1057
5710, 1214400, 369.4931
5712, 1214880, 235.3177
5714, 1215360, 266.3292
5716, 1215840, 262.7504
5718, 1216320, 298.0473
5720, 1216800, 301.2751
5722, 1217280, 210.7106
5724, 1217760, 291.2782
5726, 1218240, 329.46
5728, 1218720, 360.1109
5730, 1219200, 342.9324
5732, 1219680, 332.9812
5734, 1220160, 213.7089
5736, 1220640, 363.0754
5738, 1221120, 267.6707
5741, 1221600, 242.9118
5743, 1222080, 255.1918
5745, 1222560, 328.4665
5747, 1223040, 338.7337
5749, 1223520, 314.4319
5751, 1224000, 292.1592
5753, 1224480, 285.8517
5755, 1224960, 276.0001
5757, 1225440, 327.9186
5759, 1225920, 306.4659
5761, 1226400, 227.7239
5763, 1226880, 303.9205
5765, 1227360, 275.8249
5767, 1227840, 261.0326
5769, 1228320, 276.5989
5771, 1228800, 316.8419
5773, 1229280, 316.5613
5776, 1229760, 279.6729
5778, 1230240, 293.1396
5780, 1230720, 330.5372
5782, 1231200, 258.7363
5784, 1231680, 310.0152
5786, 1232160, 348.5293
5788, 1232640, 270.3508
5790, 1233120, 269.2704
5792, 1233600, 245.1144
5794, 1234080, 252.801
5796, 1234560, 268.207
5798, 1235040, 295.5306
5800, 1235520, 354.6097
5802, 1236000, 277.988
5804, 1236480, 331.2157
5806, 1236960, 294.3208
5808, 1237440, 311.3528
5810, 1237920, 266.4184
5812, 1238400, 292.9134
5814, 1238880, 308.7673
5816, 1239360, 274.0344
5819, 1239840, 253.2077
5821, 1240320, 353.0263
5823, 1240800, 228.3574
5825, 1241280, 284.9724
5827, 1241760, 296.8993
5829, 1242240, 280.0111
5831, 1242720, 252.6217
5833, 1243200, 256.8976
5836, 1243680, 262.0405
5838, 1244160, 378.1004
5840, 1244640, 292.9689
5842, 1245120, 237.2903
5844, 1245600, 355.9267
5846, 1246080, 283.1596
5848, 1246560, 296.9645
5850, 1247040, 269.6533
5852, 1247520, 244.4906
5854, 1248000, 268.8124
5856, 1248480, 292.0738
5858, 1248960, 326.8215
5860, 1249440, 270.579
5862, 1249920, 327.7658
5864, 1250400, 355.8104
5866, 1250880, 344.5827
5868, 1251360, 327.7525
5870, 1251840, 331.0143
5872, 1252320, 329.5263
5874, 1252800, 364.4103
5876, 1253280, 336.5209
5878, 1253760, 255.9782
5880, 1254240, 299.0164
5882, 1254720, 342.3992
5884, 1255200, 279.2161
5886, 1255680, 306.2266
5888, 1256160, 265.4279
5890, 1256640, 330.8541
5892, 1257120, 344.2597
5894, 1257600, 317.6759
5896, 1258080, 341.5999
5898, 1258560, 320.2641
5900, 1259040, 345.5835
5902, 1259520, 317.13
5905, 1260000, 292.606
5907, 1260480, 318.176
5909, 1260960, 307.6945
5911, 1261440, 261.4124
5913, 1261920, 317.0166
5915, 1262400, 280.1616
5917, 1262880, 269.271
5920, 1263360, 254.2936
5922, 1263840, 299.1335
5924, 1264320, 299.7426
5926, 1264800, 308.4735
5928, 1265280, 231.0231
5930, 1265760, 287.4626
5933, 1266240, 222.133
5935, 1266720, 352.3592
5937, 1267200, 335.5389
5940, 1267680, 190.3234
5942, 1268160, 331.2451
5945, 1268640, 232.9766
5947, 1269120, 347.8536
5949, 1269600, 226.2197
5951, 1270080, 275.909
5953, 1270560, 291.7514
5956, 1271040, 252.5013
5958, 1271520, 214.9627
5960, 1272000, 236.2099
5962, 1272480, 268.601
5964, 1272960, 296.1946
5968, 1273440, 197.2457
5970, 1273920, 257.4189
5972, 1274400, 280.9793
5974, 1274880, 372.7133
5976, 1275360, 271.872
5978, 1275840, 298.6318
5980, 1276320, 304.7473
5982, 1276800, 282.5952
5984, 1277280, 301.7405
5986, 1277760, 361.9231
5988, 1278240, 215.8396
5990, 1278720, 321.5681
5992, 1279200, 241.7851
5994, 1279680, 292.9969
5996, 1280160, 283.7552
5998, 1280640, 298.3859
6001, 1281120, 291.3594
6003, 1281600, 362.1333
6005, 1282080, 249.8586
6007, 1282560, 243.6717
6009, 1283040, 257.5789
6011, 1283520, 268.113
6013, 1284000, 315.197
6015, 1284480, 269.878
6017, 1284960, 283.9899
6019, 1285440, 306.9019
6021, 1285920, 262.4847
6023, 1286400, 327.2397
6025, 1286880, 253.7384
6027, 1287360, 237.8352
6029, 1287840, 293.0907
6031, 1288320, 267.1164
6033, 1288800, 259.1389
6035, 1289280, 293.9061
6037, 1289760, 251.6086
6039, 1290240, 276.1963
6041, 1290720, 291.8121
6044, 1291200, 264.5235
6046, 1291680, 240.7009
6048, 1292160, 252.0536
6050, 1292640, 235.4167
6052, 1293120, 292.1487
6054, 1293600, 349.1693
6056, 1294080, 286.9529
6058, 1294560, 279.4509
6060, 1295040, 293.3745
6062, 1295520, 253.9377
6065, 1296000, 241.1353
6067, 1296480, 305.9884
6069, 1296960, 214.9317
6071, 1297440, 261.8752
6073, 1297920, 229.4654
6075, 1298400, 275.5289
6077, 1298880, 286.0657
6079, 1299360, 275.9827
6081, 1299840, 224.314
6083, 1300320, 318.529
6085, 1300800, 339.8512
6087, 1301280, 223.6065
6089, 1301760, 261.8708
6091, 1302240, 309.955
6093, 1302720, 308.4092
6095, 1303200, 257.4557
6097, 1303680, 312.989
6099, 1304160, 222.7116
6101, 1304640, 204.6153
6103, 1305120, 294.7739
6106, 1305600, 291.5232
6108, 1306080, 300.8876
6110, 1306560, 232.9078
6112, 1307040, 245.0618
6114, 1307520, 325.9625
6116, 1308000, 334.2735
6118, 1308480, 286.4603
6121, 1308960, 217.4493
6123, 1309440, 302.5101
6125, 1309920, 268.3097
6127, 1310400, 246.6286
6129, 1310880, 300.8865
6132, 1311360, 211.8176
6134, 1311840, 329.6327
6136, 1312320, 325.3383
6138, 1312800, 326.4541
6140, 1313280, 280.4872
6143, 1313760, 294.6362
6145, 1314240, 330.6821
6148, 1314720, 146.6132
6150, 1315200, 297.4695
6152, 1315680, 273.3585
6155, 1316160, 197.3221
6157, 1316640, 304.685
6159, 1317120, 337.448
6161, 1317600, 326.1806
6163, 1318080, 264.1072
6165, 1318560, 272.6528
6167, 1319040, 315.2691
6169, 1319520, 317.7899
6172, 1320000, 276.4081
6174, 1320480, 221.5393
6177, 1320960, 199.9717
6180, 1321440, 162.3758
6182, 1321920, 350.5785
6184, 1322400, 313.0928
6186, 1322880, 286.7977
6188, 1323360, 274.916
6190, 1323840, 260.0457
6192, 1324320, 304.2802
6194, 1324800, 277.6415
6196, 1325280, 298.1801
6201, 1325760, 146.7635
6203, 1326240, 338.4164
6206, 1326720, 239.3351
6208, 1327200, 294.5591
6210, 1327680, 331.8266
6212, 1328160, 260.6536
6214, 1328640, 257.3568
6216, 1329120, 299.4155
6218, 1329600, 264.6144
6220, 1330080, 345.7163
6222, 1330560, 293.3992
6224, 1331040, 321.8054
6228, 1331520, 165.6259
6231, 1332000, 217.7513
6234, 1332480, 244.134
6236, 1332960, 343.2246
6238, 1333440, 338.3159
6240, 1333920, 324.412
6242, 1334400, 281.502
6244, 1334880, 333.0461
6246, 1335360, 312.92
6248, 1335840, 344.7845
6250, 1336320, 320.2951
6252, 1336800, 295.7054
6254, 1337280, 370.4246
6256, 1337760, 319.9208
6258, 1338240, 351.6876
6260, 1338720, 319.3962
6262, 1339200, 351.248
6264, 1339680, 349.1128
6266, 1340160, 339.2501
6268, 1340640, 329.5316
6270, 1341120, 344.5712
6272, 1341600, 305.9284
6274, 1342080, 355.7237
6276, 1342560, 289.0227
6278, 1343040, 294.4186
6280, 1343520, 350.93
6282, 1344000, 359.578
6284, 1344480, 314.9547
6286, 1344960, 324.3948
6288, 1345440, 341.8821
6290, 1345920, 316.3497
6292, 1346400, 323.9578
6294, 1346880, 285.1598
6296, 1347360, 358.9167
6298, 1347840, 339.9542
6300, 1348320, 290.1537
6302, 1348800, 339.1588
6304, 1349280, 323.9286
6306, 1349760, 292.6006
6309, 1350240, 232.3735
6312, 1350720, 231.6188
6314, 1351200, 290.8583
6316, 1351680, 303.3315
6318, 1352160, 329.3523
6320, 1352640, 278.0809
6322, 1353120, 344.4624
6324, 1353600, 280.7945
6326, 1354080, 333.5647
6328, 1354560, 303.4757
6332, 1355040, 197.2301
6335, 1355520, 225.7315
6338, 1356000, 226.8866
6340, 1356480, 188.5789
6342, 1356960, 366.658
6344, 1357440, 257.0871
6346, 1357920, 290.5867
6349, 1358400, 229.188
6351, 1358880, 250.6681
6353, 1359360, 327.0882
6355, 1359840, 316.7861
6357, 1360320, 306.3126
6359, 1360800, 310.0072
6361, 1361280, 279.1291
6363, 1361760, 341.3488
6365, 1362240, 285.1481
6367, 1362720, 352.0241
6369, 1363200, 311.9409
6371, 1363680, 237.5325
6374, 1364160, 315.9415
6377, 1364640, 202.5116
6379, 1365120, 340.2556
6381, 1365600, 336.817
6383, 1366080, 322.9659
6385, 1366560, 211.5743
6388, 1367040, 264.5584
6390, 1367520, 355.6137
6393, 1368000, 211.43
6395, 1368480, 232.3792
6397, 1368960, 343.7205
6399, 1369440, 342.4119
6401, 1369920, 315.2932
6403, 1370400, 362.0115
6405, 1370880, 326.8445
6407, 1371360, 319.2369
6409, 1371840, 296.0783
6411, 1372320, 332.1488
6413, 1372800, 341.8788
6415, 1373280, 347.2869
6417, 1373760, 285.6206
6419, 1374240, 281.3152
6421, 1374720, 337.6787
6424, 1375200, 258.4007
6427, 1375680, 249.5473
6429, 1376160, 358.002
6431, 1376640, 336.8137
6433, 1377120, 356.6818
6435, 1377600, 335.637
6437, 1378080, 298.0276
6439, 1378560, 345.6366
6442, 1379040, 223.4664
6444, 1379520, 327.6642
6446, 1380000, 228.9769
6448, 1380480, 305.6906
6450, 1380960, 314.1502
6452, 1381440, 303.7628
6454, 1381920, 316.9244
6456, 1382400, 347.9612
6458, 1382880, 332.8236
6460, 1383360, 346.9327
6462, 1383840, 354.4122
6464, 1384320, 311.7204
6466, 1384800, 352.2642
6468, 1385280, 319.9602
6470, 1385760, 253.7566
6472, 1386240, 336.0065
6475, 1386720, 193.4432
6477, 1387200, 268.5474
6479, 1387680, 334.6854
6481, 1388160, 303.4718
6484, 1388640, 236.2884
6486, 1389120, 335.4126
6488, 1389600, 347.5655
6490, 1390080, 331.6607
6492, 1390560, 333.9237
6494, 1391040, 312.3143
6496, 1391520, 213.4326
6498, 1392000, 342.4748
6501, 1392480, 244.2256
6503, 1392960, 365.3009
6505, 1393440, 295.4457
6507, 1393920, 331.7029
6509, 1394400, 358.0652
6512, 1394880, 278.4756
6514, 1395360, 194.66
6516, 1395840, 296.3501
6518, 1396320, 275.7124
6520, 1396800, 332.1371
6523, 1397280, 244.7172
6525, 1397760, 349.2749
6527, 1398240, 306.4336
6529, 1398720, 286.3359
6531, 1399200, 343.375
6534, 1399680, 218.6677
6536, 1400160, 343.9426
6538, 1400640, 311.6097
6540, 1401120, 282.9949
6542, 1401600, 172.3753
6544, 1402080, 345.8094
6547, 1402560, 246.295
6549, 1403040, 341.7721
6551, 1403520, 301.4837
6553, 1404000, 286.7497
6555, 1404480, 329.9516
6557, 1404960, 339.8913
6559, 1405440, 330.7373
6561, 1405920, 288.6522
6564, 1406400, 186.1905
6566, 1406880, 358.429
6568, 1407360, 341.5181
6571, 1407840, 236.982
6573, 1408320, 314.3124
6575, 1408800, 295.6678
6578, 1409280, 208.0988
6580, 1409760, 291.9874
6582, 1410240, 325.5929
6584, 1410720, 296.9375
6586, 1411200, 315.6036
6590, 1411680, 176.8653
6592, 1412160, 268.8343
6594, 1412640, 315.0704
6596, 1413120, 346.9831
6598, 1413600, 312.9396
6600, 1414080, 355.9667
6602, 1414560, 337.6224
6605, 1415040, 228.7163
6607, 1415520, 324.8299
6609, 1416000, 279.1669
6611, 1416480, 282.372
6613, 1416960, 212.8733
6615, 1417440, 361.0804
6618, 1417920, 250.3542
6620, 1418400, 280.5459
6622, 1418880, 295.0754
6624, 1419360, 302.6996
6626, 1419840, 326.331
6628, 1420320, 350.8052
6630, 1420800, 327.075
6633, 1421280, 241.8865
6635, 1421760, 318.7822
6637, 1422240, 238.3454
6639, 1422720, 344.6917
6643, 1423200, 211.5277
6645, 1423680, 268.4166
6647, 1424160, 255.9249
6649, 1424640, 356.1732
6651, 1425120, 277.9888
6653, 1425600, 301.468
6655, 1426080, 325.7527
6658, 1426560, 220.2827
6661, 1427040, 228.4488
6663, 1427520, 337.1065
6665, 1428000, 316.5468
6667, 1428480, 273.443
6669, 1428960, 319.9984
6671, 1429440, 192.1758
6673, 1429920, 337.4423
6675, 1430400, 327.7278
6678, 1430880, 192.1181
6680, 1431360, 328.8996
6683, 1431840, 246.7707
6686, 1432320, 238.5408
6689, 1432800, 228.1044
6691, 1433280, 333.1126
6693, 1433760, 225.6986
6695, 1434240, 338.8309
6698, 1434720, 242.6773
6701, 1435200, 244.2139
6703, 1435680, 251.498
6705, 1436160, 307.4336
6707, 1436640, 211.7218
6712, 1437120, 160.7051
6714, 1437600, 282.2815
6716, 1438080, 314.9126
6719, 1438560, 206.6186
6721, 1439040, 231.2876
6723, 1439520, 360.2551
6725, 1440000, 242.2596
6727, 1440480, 329.5198
6729, 1440960, 337.2826
6731, 1441440, 269.4976
6733, 1441920, 319.1801
6735, 1442400, 297.4226
6738, 1442880, 225.0483
6740, 1443360, 370.181
6742, 1443840, 284.0787
6745, 1444320, 190.9151
6747, 1444800, 271.1272
6749, 1445280, 351.8294
6751, 1445760, 291.9591
6754, 1446240, 152.7293
6756, 1446720, 324.5862
6758, 1447200, 308.7748
6761, 1447680, 228.4481
6763, 1448160, 316.0027
6765, 1448640, 285.4546
6767, 1449120, 175.073
6769, 1449600, 267.231
6772, 1450080, 244.0191
6774, 1450560, 265.6167
6776, 1451040, 185.8469
6778, 1451520, 287.0306
6780, 1452000, 343.755
6782, 1452480, 295.6568
6784, 1452960, 182.673
6786, 1453440, 265.5008
6788, 1453920, 263.1496
6790, 1454400, 207.4892
6792, 1454880, 297.0156
6794, 1455360, 311.7383
6796, 1455840, 320.3445
6799, 1456320, 215.2731
6801, 1456800, 214.5828
6804, 1457280, 186.3418
6806, 1457760, 306.6807
6808, 1458240, 267.27
6810, 1458720, 334.477
6812, 1459200, 178.7627
6814, 1459680, 259.6749
6817, 1460160, 154.0029
6819, 1460640, 340.6972
6821, 1461120, 138.6584
6823, 1461600, 190.4679
6825, 1462080, 264.4333
6827, 1462560, 294.8327
6829, 1463040, 214.9009
6831, 1463520, 244.6839
6834, 1464000, 243.2064
6837, 1464480, 194.6232
6840, 1464960, 213.1369
6842, 1465440, 282.7606
6845, 1465920, 241.6463
6847, 1466400, 362.4757
6849, 1466880, 254.9697
6851, 1467360, 257.6845
6853, 1467840, 311.6781
6856, 1468320, 215.4952
6858, 1468800, 323.2326
6860, 1469280, 268.7627
6862, 1469760, 259.4346
6865, 1470240, 209.3908
6867, 1470720, 257.6058
6869, 1471200, 276.744
6872, 1471680, 203.4733
6874, 1472160, 182.4248
6876, 1472640, 359.3411
6878, 1473120, 365.1584
6880, 1473600, 174.2851
6882, 1474080, 311.7539
6885, 1474560, 285.9749
6887, 1475040, 298.3861
6889, 1475520, 235.2719
6891, 1476000, 341.5541
6894, 1476480, 167.0963
6896, 1476960, 321.3339
6898, 1477440, 282.7808
6900, 1477920, 254.4324
6902, 1478400, 215.576
6904, 1478880, 328.9634
6907, 1479360, 221.1724
6909, 1479840, 206.1324
6911, 1480320, 299.2783
6913, 1480800, 359.1511
6915, 1481280, 240.3904
6918, 1481760, 240.5324
6921, 1482240, 234.9453
6923, 1482720, 322.611
6926, 1483200, 193.5023
6928, 1483680, 321.2378
6930, 1484160, 300.0367
6932, 1484640, 311.3197
6934, 1485120, 348.243
6937, 1485600, 196.4612
6940, 1486080, 223.7281
6943, 1486560, 214.9463
6945, 1487040, 221.4204
6947, 1487520, 369.1109
6949, 1488000, 320.0797
6951, 1488480, 276.9348
6953, 1488960, 299.9573
6955, 1489440, 328.2307
6958, 1489920, 201.8133
6960, 1490400, 267.4176
6963, 1490880, 231.8092
6966, 1491360, 211.6575
6968, 1491840, 277.5268
6970, 1492320, 296.9174
6972, 1492800, 362.6852
6974, 1493280, 219.8925
6976, 1493760, 339.2442
6978, 1494240, 354.6514
6980, 1494720, 301.1382
6983, 1495200, 279.3721
6985, 1495680, 369.261
6987, 1496160, 251.8864
6989, 1496640, 303.6207
6991, 1497120, 285.5123
6993, 1497600, 311.7559
6995, 1498080, 294.8488
6997, 1498560, 294.6104
7000, 1499040, 187.5668
7002, 1499520, 300.5202
7004, 1500000, 337.792
7006, 1500480, 363.6214
7008, 1500960, 319.0816
7010, 1501440, 358.9013
7012, 1501920, 357.3258
7015, 1502400, 249.3034
7017, 1502880, 274.134
7019, 1503360, 261.4744
7021, 1503840, 295.3016
7024, 1504320, 206.6046
7026, 1504800, 343.7546
7028, 1505280, 315.5771
7030, 1505760, 322.4395
7033, 1506240, 231.3839
7035, 1506720, 352.6221
7037, 1507200, 302.9343
7039, 1507680, 339.0454
7041, 1508160, 353.5714
7043, 1508640, 357.1206
7045, 1509120, 280.7675
7047, 1509600, 293.8645
7049, 1510080, 309.5689
7051, 1510560, 327.9598
7053, 1511040, 381.184
7056, 1511520, 173.0643
7058, 1512000, 369.3069
7062, 1512480, 204.5873
7064, 1512960, 351.8268
7067, 1513440, 246.9049
7070, 1513920, 157.4461
7072, 1514400, 242.7748
7074, 1514880, 335.2581
7076, 1515360, 284.2726
7079, 1515840, 217.8968
7081, 1516320, 307.9977
7083, 1516800, 311.4361
7085, 1517280, 339.7928
7087, 1517760, 349.06
7090, 1518240, 250.8072
7092, 1518720, 331.4763
7097, 1519200, 141.6195
7099, 1519680, 311.2552
7101, 1520160, 377.9837
7103, 1520640, 338.2995
7105, 1521120, 332.2813
7107, 1521600, 342.8246
7109, 1522080, 319.3822
7111, 1522560, 264.7252
7113, 1523040, 325.8268
7115, 1523520, 321.483
7117, 1524000, 239.9143
7121, 1524480, 192.4546
7123, 1524960, 292.6074
7126, 1525440, 219.8392
7128, 1525920, 321.4695
7132, 1526400, 150.3501
7134, 1526880, 312.6801
7136, 1527360, 281.2514
7139, 1527840, 171.9055
7141, 1528320, 289.1699
7144, 1528800, 238.6251
7146, 1529280, 304.8104
7149, 1529760, 228.9172
7151, 1530240, 287.5453
7153, 1530720, 323.7274
7155, 1531200, 296.3105
